Frame,Volume,Harmonic Strength,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Flatness,Spectral Contrast,Spectral Entropy,Poly Features
313,0.13803997409326424,0.1614275594955482,946.422345203972,1573.7508490004532,0.169803488812973,12.718278909622247,5.224009164826839,7.306737750328507
314,0.0994338860103627,0.18107907113944796,2018.2955148347085,2833.373535696052,0.07238244367141695,12.77144065731156,6.149397831423702,3.6285038558912195
315,0.08491383419689118,0.09827632707208456,2755.936266377706,2960.5936718660887,0.16251447752749276,12.575822686799182,6.416744224971504,2.9064794244259162
316,0.09269273316062175,0.10174502899126976,2066.0462405619387,2587.4573299749195,0.25627367385485567,12.455309432888345,6.008546672049584,3.4856692837013705
317,0.10685972797927462,0.07502360487878362,1472.4672751030762,2157.124669388841,0.2315659702093778,13.166528385683348,5.464234680166893,4.570119018114194
318,0.10453457253886012,0.09185758792020239,2083.6761572354467,2806.4509513019084,0.18992367262959794,14.171703117600046,5.889852922926697,4.590445070715606
319,0.11590641191709845,0.056638615451799344,2377.546351222226,3827.091713238199,0.18501875218530608,15.102047765156751,6.120197670427847,5.01258502693308
320,0.08571576424870467,0.0663869001864613,3213.7839864929783,4258.154750682406,0.020774951901847933,14.112460257867374,6.5592462657666895,2.596309840512018
321,0.07621443005181346,0.2041327387362195,1999.8257088767405,3438.6069038895976,0.12957977276857763,13.251915749072532,5.740263875988326,2.2376691300156186
322,0.15678511658031088,0.05142344999721295,859.5510718780939,1989.1501158657234,0.1821570410617388,12.225307422737561,5.142941524668583,8.207306467160956
323,0.11910259067357513,0.08467376987974867,2759.5674199898745,3347.636189611439,0.2546799239779191,12.611258684739981,6.242319709730696,5.291426850920063
324,0.11477922279792746,0.05770042423509281,2069.924182737275,3416.674175833488,0.2325698708829908,12.923420356455397,5.89244169435203,5.019000766062998
325,0.16348069948186528,0.09294821126911078,1229.607746192011,2734.985171621497,0.04987926085574278,12.941552752347818,5.0690350255096055,9.319027126765091
326,0.09990871761658031,0.12488091889619149,2964.478116846961,4161.872962490891,0.29438006092340097,12.642338514002242,5.825856606443973,3.366508018331104
327,0.16381919689119173,0.08969654103673623,1744.9671995622232,2776.1330985618965,0.07085180996927924,12.420688720662772,4.7078186201503325,10.777268379051662
328,0.08041715025906736,0.050334176712651606,2821.8917853691555,3768.791892254139,0.22981199632245272,12.420211258101743,5.896261031073794,2.4676846696119696
329,0.1187936787564767,0.10404095947765116,1360.9162737050915,2672.13200460821,0.24659853501497558,12.553652154057264,5.2693410951238135,5.637442353589118
330,0.08212630829015545,0.07951945855625202,1470.8388560847802,2996.9989577722204,0.21175863848120755,11.581612950385964,5.564408369738376,2.301454100628573
331,0.11283329015544041,0.2784598009087427,1098.5955567930753,2454.3432323125103,0.0907240355359969,12.779315702218693,4.827167122287433,4.96270934147703
332,0.14581345854922279,0.035733997199775464,1508.803457187391,3320.698754807348,0.04808728197123004,13.87831772024775,5.41904061192202,7.058384670190772
333,0.10024056994818652,0.05505221201599832,2551.2888307320673,4047.4628263211007,0.20308265333837294,14.137840653235049,6.169935320049785,3.846259441438768
334,0.06296852331606217,0.07910787376382998,3826.574441626259,4705.834940865257,0.04531078915638915,13.355231974201375,6.743806112120265,1.4492233261063137
335,0.12357069948186528,0.09413475587101168,1924.1385018683427,2325.247696331201,0.08744771118942714,12.881572381981476,5.98356599989539,5.384120173541154
336,0.12624036269430053,0.06331144049780978,2421.913649169885,2344.3149351976394,0.07279035446702137,12.78646242954747,6.224433651938894,5.900378094689927
337,0.11475634715025908,0.087129104870656,2879.577186931864,2883.124137428795,0.07927225727783452,14.279461472961236,6.298009054716212,4.347395155325864
338,0.09719369170984456,0.15025771570909072,2962.574290667638,3070.4776047418527,0.1260139546751841,13.20756397938298,6.47072779773191,3.136864036891923
339,0.07002940414507772,0.13568155396333476,2584.645445555041,3198.8870992585403,0.19220171578510217,12.652874398233779,5.913510155587054,2.121726826995281
340,0.11681343264248706,0.12155653942889337,1539.0935244007062,2850.571369155378,0.012877547681408754,13.811078623125473,5.29378202104145,4.652751119413626
341,0.07818610103626943,0.12119370516952642,3766.5964127765196,4741.371359803927,0.16901299491462393,13.678073190526172,6.406512856900379,2.0961012846413927
342,0.12720720207253886,0.14542418955269507,1767.117291386327,3347.755033890072,0.2524398176057319,13.970433177020144,5.795134217591853,4.768829411221096
343,0.12412774611398962,0.2628562112660172,1223.9207809068084,2166.9918039174586,0.037803332361894426,11.877311540209531,5.706051596781843,5.4306222973632465
344,0.11907522020725388,0.1563759033744091,1162.4550366142482,2355.971777703992,0.304922967152367,11.415876541987783,4.960252704081519,5.005210286970661
345,0.10238193005181348,0.15159736291656714,1705.8606326241504,2971.3400692303076,0.31005426572286304,12.306642051448407,6.091591631678447,3.5224105898848155
346,0.1472092487046632,0.10527147508410416,2030.4244650154978,2845.049283975207,0.04721782030780645,13.083515841269508,5.572555856660153,7.982132298082907
347,0.11564814766839378,0.02893701714303831,1360.012840053194,2233.406193605296,0.24174708269687473,12.386921921397468,5.61193375924223,5.102827476808852
348,0.10689435233160623,0.09976514969423086,1639.3140018563624,2629.221513073182,0.18576366871776015,12.456949390645773,5.620946021054908,4.3545377627025275
349,0.11307832901554404,0.08830594723179969,1862.1736699990465,3187.7881163812885,0.18476083313916022,12.938804951170932,6.089660347443299,4.578211141925396
350,0.08906720207253888,0.08666116690802748,2902.7884545622624,3908.560967213285,0.08724225937052436,13.367603904026165,6.694040072767193,3.0022101847011817
351,0.09203948186528496,0.09880292343890067,3091.333749629933,3931.864546114693,0.12142652136918006,13.61654491635876,6.231601896970397,3.5594013533646884
352,0.08124853626943004,0.0759762749958554,2654.6378516586415,3704.9498692939114,0.28980721612621463,11.680583368246602,6.443117917508893,2.7858716832408947
353,0.09222783678756478,0.0785405506416397,2504.757554782654,3457.3869065393023,0.28010968645786616,11.879895475084457,6.720062884698787,3.0338517888193257
354,0.11125558290155439,0.07993392759190018,2399.753741823322,4139.503619818685,0.17760826232334948,13.099427188765915,5.960579108546847,4.2784960022754115
355,0.11281515544041451,0.13722968057230758,3048.8723316528726,4660.9249080758145,0.18718777773061296,12.643007188546537,6.475566539724707,4.166181926777046
356,0.12986317357512953,0.03070974796710308,2384.131724630573,3087.068913004082,0.20621696601585202,13.070149261340983,6.240858789184502,6.86174740998475
357,0.1438241450777202,0.1264329536461337,2590.5517151833096,3419.6855362824576,0.11618840087507293,13.60664218668143,6.305169661067731,7.690334833864347
358,0.1443837176165803,0.10144436554707119,2684.984601384765,3429.868705600022,0.08526068290602158,13.894229002633324,6.448042060455848,7.898908923816856
359,0.11994801813471505,0.06267301128229424,3596.6313463888837,3971.2304552948144,0.19086359620229087,12.796741344455738,6.73296331107009,5.4782469236614215
360,0.11057599740932642,0.0870032063617546,3803.2122310231935,4213.729349759947,0.14642645965519707,12.833597424027017,6.821807676030432,4.618971999715634
361,0.10957673575129533,0.1226254312206824,2968.0275849129152,3135.2723794886697,0.04766656571290263,13.93525527269432,6.482544324346177,4.813580642368652
362,0.1154416450777202,0.08205180673044639,2191.5416495041077,3107.668001568906,0.10281399386013934,12.648975616126995,6.33070205203397,5.395308199918901
363,0.10219190414507771,0.10197363674559663,3107.516203247376,3986.0906387581053,0.21849735879507443,11.772500158746677,6.4033737917425935,3.736403211650374
364,0.11370424870466321,0.15553676556225554,3223.434960516115,4532.927578827529,0.18986899914466476,12.747325733425004,6.664538567598117,4.213701810173609
365,0.10968572538860101,0.05078904536510588,3872.0405001924883,5064.697056537612,0.12604894394277819,12.981129669187444,6.848177446493278,3.837615909934702
366,0.13263160621761658,0.0715366790798555,3788.0818784783955,4556.290329763812,0.16196433732359858,12.389580679483641,7.05403023492878,5.58045439749962
367,0.12046222797927461,0.11686207442864074,3889.139725828035,4761.787414789215,0.1937762729721833,13.255354807982041,7.020811894994851,5.171572729319544
368,0.12087110103626943,0.1025067046615107,3797.9986676236645,4571.07683130303,0.14421344092556587,12.760392146920456,7.088863437717946,4.991760607608858
369,0.15235386010362695,0.11910158618420744,2072.828419563122,3559.5689722627526,0.024776646350804354,13.570530120970362,6.135356387824019,8.170028435549812
370,0.15680059585492226,0.07987788192698646,2013.1777686083449,3128.238369674732,0.05499802083561754,14.603090651230598,5.833040232718948,9.17308736181821
371,0.11811918393782385,0.13213196134156924,3185.6892080086404,3662.4265117351447,0.04731278433616923,13.221157141221031,6.404676126470294,5.362602049099905
372,0.12894813471502592,0.064720480776747,2351.9442053541925,3694.4130797632865,0.14233410845904013,13.101138726360237,5.805099602815432,6.0199571966558025
373,0.13628498704663214,0.09449551671499767,2602.943233529512,4015.3479463396866,0.17032175086251317,13.091412823478104,5.138437016023601,6.913769762194485
374,0.12272805699481866,0.07509069588227156,2958.521622296194,4548.056852540031,0.12353361864978432,13.404611771972567,5.942563918620161,5.42177986810208
375,0.1112515414507772,0.0969064931922083,3550.590649136514,4379.220355632394,0.13206524508732873,12.478538711933322,6.8196812023132845,4.461782964223086
376,0.11869239637305701,0.13104956367337398,3611.0837814384327,4267.457533581074,0.09151182674539139,13.455425865494757,6.888883573787803,5.146848782127349
377,0.12731430051813472,0.08725383538954715,2318.488500917076,3494.5484384601195,0.16720728354503003,12.996887327536855,5.902439368885655,6.350948737984473
378,0.13651370466321244,0.1074442662836887,2675.3180868011145,3594.46540496879,0.27577643732270823,13.179740193623571,5.583687277588576,7.416088667665815
379,0.13165806994818652,0.04868203618853145,2609.55661864976,4057.7191806394308,0.10688589589916483,12.651003337491618,6.357439607169441,5.908301570149842
380,0.12477866580310881,0.11655804155373388,4414.071278653666,5353.580249132507,0.19187383509583608,13.094752781033575,6.950910252062811,4.953207896168021
381,0.14054568652849742,0.0950145762258464,3084.610034828053,4536.8656705872445,0.17955372866188213,12.771295016091793,6.137230399819719,7.340780614484213
382,0.12906314766839377,0.1302770046911965,3320.6857797407943,4318.815976074331,0.1423654274054213,13.263148893309689,6.337986668083145,6.002005939954607
383,0.15618979274611397,0.22204066601265224,1930.0260812430981,3150.555746967633,0.1406759324543035,12.258508098224947,5.78497063523685,8.999443660194872
384,0.14568025906735751,0.05808041227480999,2367.5596240138266,3731.633627946331,0.10028474353407174,13.96956115964191,5.950128666270493,8.421180100319544
385,0.10242213730569948,0.10388312192569482,3692.2786317897976,5101.274878568801,0.16327262689705124,13.295630064870059,6.606655650868329,3.4240949294268543
386,0.1494239896373057,0.08042489535312045,1932.5663560196883,3652.2092587857014,0.030701487607183407,13.71458620470609,5.71005628181617,7.07220739301657
387,0.12086569948186529,0.04641447623687511,3116.58515298543,4167.377311191229,0.21231501678662373,12.997434706220998,6.090055822617754,5.633247945739926
388,0.16338237046632123,0.1651350285551768,1491.3943114855003,2588.7726450969885,0.19871728402757297,13.22349084115811,5.660957291252925,10.72008203809713
389,0.13247993523316062,0.20845456987369082,1825.9444315248998,2858.714805536558,0.15758092519466493,14.062984872856559,6.108322552318976,6.132346734030985
390,0.15728417098445596,0.10751609412749794,1576.2482912564544,2680.1631277420406,0.051824504496517515,13.538782500753182,5.062630023031704,10.309411677013765
391,0.09722038860103627,0.03070742197686142,2294.7258716895885,3216.69936506618,0.0176972290265841,12.139623915499401,5.2003808599554535,4.2300243667718425
392,0.12358163212435233,0.09180073485501007,1393.8075891788164,2882.94761486608,0.11957140276087537,12.993175461477263,5.5760300903615265,5.56360927932777
393,0.14464199481865286,0.12075452826645043,1655.4599158799756,2998.5936872088337,0.017804094168769206,14.311075435893299,5.522630522217981,7.358881605743782
394,0.14219663212435232,0.13103820796727503,2658.7467885515116,3368.497204856126,0.14348062627971603,13.902911905066528,5.988538821260412,8.08276489009772
395,0.1510082512953368,0.13325306790412275,1987.1002944571508,3314.6278418445986,0.06525302299722366,13.745178450296574,5.947881988321469,8.486903274921415
396,0.13365036269430053,0.04272194203969332,2460.0790102807987,3029.8428912206678,0.27897351116896263,13.471936616651561,5.963100684292964,6.891156015911905
397,0.15594497409326424,0.11327708774332294,2373.0129990017585,2925.6971031997405,0.26238897564927055,13.21989551604051,5.637025977059747,9.525116646479061
398,0.12528343264248704,0.1300110318511507,2597.270017592115,3408.7770019243976,0.10602590659155177,14.342020893427636,6.519912690271235,5.502846092532709
399,0.12146957253886011,0.09603352933158188,2642.440878318124,3299.2201726813255,0.05419328457178105,13.874633423014687,6.177694024434862,5.187731829585425
400,0.19260183937823835,0.10133446208417798,953.0008247033509,2125.3700591812103,0.13838999433296517,13.79274366350533,5.186702505105699,13.000738217951666
401,0.1481719170984456,0.08160822423582495,1596.73976128249,2726.607138792283,0.2749841756871405,12.653869799156448,5.828879698592263,7.728313184590247
402,0.18650752590673578,0.09098855956411718,1195.0378017901583,2336.1927938775048,0.06752980956553051,12.314823321611872,5.3984784344812615,11.468438572487056
403,0.12248772020725389,0.1557706074286857,2838.7822471814616,3358.6180580341893,0.26481594705997274,12.624761980864735,6.291113285537614,5.603732391951076
404,0.13786261658031088,0.11362126009003583,1788.857800172475,2590.7256266520308,0.11928303924399786,12.768534085648813,5.9512096133805175,7.028623684308847
405,0.16493572538860105,0.08039463172266002,1282.884291350993,2130.881843212895,0.2214809976551748,12.551516256313707,5.73784474912759,9.713700575279956
406,0.1616381476683938,0.09801935105168502,1166.732348750395,2491.4832840856543,0.15872147742871437,13.352381285390209,5.474861953385908,9.298122948385737
407,0.185943225388601,0.0678971642610607,1889.3626166453273,3641.590800069805,0.10489384225571069,14.796178271151362,5.220718624147282,13.101577935778542
408,0.14654970207253887,0.08025989524926143,2248.670714152647,3806.0308349981124,0.13628047721810285,12.5299712848582,5.828769928166059,7.613052518603167
409,0.13090661917098445,0.06110442414657037,2457.9964073309566,3622.52201988018,0.22657645647165606,13.015497377819386,5.869730377514944,7.375860327557071
410,0.13322800518134714,0.09593236397401267,2005.0118276954674,3516.9582365360657,0.19496483895305017,13.378979512594425,5.414809603120692,5.950184276428743
411,0.1621179922279793,0.0933453001361335,2101.4532646159114,3532.4523366211183,0.06644552903799746,13.095248713026297,5.582660021019897,10.34849165942335
412,0.11935560880829016,0.06495601563203063,3355.630273992019,4074.618023432968,0.10667156292081031,12.9805140548352,6.611473030909667,4.874005690178923
413,0.12816905440414508,0.05963227586232781,3354.759263930334,3593.2028224630362,0.05951084882984707,13.33074499899172,5.592181311423273,7.2934168490695095
414,0.1342830310880829,0.21724884107450507,2299.4130788167345,3256.6095490783846,0.20028578500827965,12.59239480681006,5.715202946665058,6.905799037488257
415,0.13252510362694303,0.14455435191317167,2857.1047896854625,4062.1419766296126,0.1723051152951011,13.1691057948744,6.227601677949579,5.871997035127974
416,0.17910257772020724,0.07850725618695675,2117.8141179675254,3397.5594174928838,0.20896409474984454,14.0011677761232,5.369351676836437,12.81578044879471
417,0.13871465025906735,0.09864522321206477,1701.5786187715585,3340.7843010229903,0.011935689373936138,12.214919997387682,5.695200458979649,7.050398891112084
418,0.11348288860103625,0.2260729217733013,1728.071139448841,2817.604123878563,0.18764877391092846,12.42116215919546,5.620251935220684,5.413913324854755
419,0.1341895725388601,0.15950046533569595,1937.90102005257,3064.5035608431094,0.22491304024210682,14.447152266367812,5.7585878684711815,6.742344774391642
420,0.13540009067357514,0.0989755644898449,2771.4784635707997,4507.520278867609,0.3646664724406397,13.859465879994824,6.22192491904397,6.461457114899611
421,0.1535338730569948,0.05621597072263138,2113.072927951043,3864.2895404313176,0.27145029247802643,14.69730765636886,5.652446324954919,9.079889300800437
422,0.1897851554404145,0.16464463829380996,2571.7861441576065,4415.7605873449265,0.06283483702529613,14.645394362459912,5.7722768623309815,11.365027855413869
423,0.12855748704663214,0.14851235608026464,4534.24761579995,5002.629054517007,0.0548678543624213,14.226323440115033,6.450309943947715,5.85307279065849
424,0.12564674870466322,0.13887648699915028,3674.3162720495957,5323.384811802573,0.11256250684378577,14.376453213342069,6.706232955958366,5.049684926820734
425,0.16286686528497404,0.06628051861176042,2385.7505440303453,3733.90594627143,0.22588098689958233,14.83899397846116,5.207057139305865,11.96885390251639
426,0.11607091968911919,0.05786285659837311,3134.1006005639606,4396.910608052306,0.04146230223709714,14.177928665416289,6.673188162443166,4.507265625584129
427,0.18106040155440414,0.07485000422441294,2315.5064331181607,3636.1717741312495,0.2382362114671756,13.687823356192402,5.70386021048732,10.681424642098376
428,0.13525897668393783,0.18020374260841596,2133.900268510338,2969.916087561202,0.24046719356984647,13.384155257833578,6.071613124217778,6.884128704143501
429,0.11859704663212436,0.2284996904576496,2852.8497970410876,4187.440068529503,0.011464035030187662,14.218410255852746,6.140873587510494,5.050411739477351
430,0.1321214896373057,0.09804509461635295,2136.547945155475,4094.9024287071393,0.06275900504807434,14.100315048523024,5.933966893876514,6.118043038989066
431,0.11400547927461141,0.18610418574835688,2919.393974430113,4082.9057324540627,0.09726418347075046,13.706167506499781,6.341352576304011,4.666385386569377
432,0.10702428756476685,0.0673386540136994,2720.020747255667,4068.547540600637,0.07853080777129849,13.624538911903697,6.1791036488236974,4.064283715334395
433,0.1411975,0.13182567674136075,3197.9323973922023,3176.9555182429854,0.13879921991670977,12.795530627493834,5.382831536807342,6.741986254775602
434,0.1670905440414508,0.10291050062115321,1867.244119176922,3474.594612496003,0.049318679290805134,13.478826041060845,5.633799910807979,10.034487394856892
435,0.10971173575129534,0.0833153792094716,4988.892149620145,5808.766259433075,0.10478465528441025,13.461404874260726,6.82992820612616,3.3245229144558746
436,0.16672177461139895,0.08860216460282352,2107.2708993526344,3709.490270131133,0.10442426316850852,13.115670576540733,5.862770872525087,9.802830215836664
437,0.17049689119170985,0.20174652542203558,2759.5367722674137,4247.676848671809,0.24131273985495488,13.610800790859432,5.84652651905412,11.08906239878591
438,0.1196276554404145,0.04568606635355372,3161.6635217578187,4627.402256070038,0.12242547275054964,13.108658016687366,6.301386216654132,5.176732363206857
439,0.1317525647668394,0.054138954498345576,2549.481882021924,4208.609503574059,0.24786376747309294,13.772827314098777,5.4269380863267935,5.891720124266766
440,0.13954001295336788,0.07837567497495235,3195.8492946464944,4695.930987668195,0.05951350578569141,13.9621819096935,6.310677918465725,6.391761468433575
441,0.13958023316062176,0.09802462440272598,3201.6485889149885,4614.796212942553,0.12525648644276424,15.220050530624727,6.329123860618185,6.610234337842673
442,0.13406391191709843,0.1085253257124837,4004.713240076134,5025.436194344867,0.05652332386668341,14.783679976290967,6.154823174734427,6.507928107572743
443,0.10513858808290155,0.07995448980135922,4252.82687585091,4557.13217567875,0.14800966259068837,14.124848874286737,6.603005763093542,3.954166180300706
444,0.22108031088082902,0.041743584263674645,1254.5394321488977,2967.830991713211,0.1488401070601333,13.826284400807276,5.258181696881163,15.818598556664215
445,0.12820366580310882,0.08031317725743548,3697.6771345964466,4800.45117584474,0.125934503934769,13.04332992033396,5.902882474732422,6.010682872286711
446,0.1871555958549223,0.0934986065150972,1591.2321111348986,2971.3122297738273,0.10558886776399391,13.348595351085688,5.213531958006738,13.883074632814651
447,0.12964499999999998,0.11673203119110914,2226.170716834544,3312.1496555674926,0.14132451005774008,13.364996585999664,5.827052218308027,6.545569555770464
448,0.12450022020725388,0.10789325612267976,3296.9094141369064,4462.575904728862,0.08024855795156458,13.803764812953641,6.7449450966003495,5.231897342640088
449,0.13568055699481865,0.07342707276933742,3983.0636229532997,4750.197204301579,0.184594217677999,13.379921410136609,6.752737351220477,6.383855283294452
450,0.18034950777202075,0.07950769184724406,2834.6638114050734,4269.644902916267,0.08263580727120874,13.77640767871316,5.534111318007018,12.8211342341465
451,0.16303392487046633,0.09678842649457624,2380.048873129617,3831.773298876994,0.18559495565658307,13.490370312881774,5.83214479681336,9.494590918604688
452,0.13029069948186528,0.13331523246650115,3027.5485775833777,3946.533497019827,0.03341398537123317,13.491503904681963,6.1552761668360265,6.490891257993513
453,0.1924038341968912,0.10136624965196288,1935.988314431553,3462.30648954068,0.14153080435895637,13.248934018399765,5.531416239955029,12.62327137293963
454,0.19116505181347151,0.14367909612191265,1361.911738000394,2641.9578258325228,0.06741742966194683,13.552034877365369,5.559176374023567,13.312974668843315
455,0.19143012953367877,0.10790728725180788,1466.3800553608817,2708.8041560730235,0.12275721804933896,14.604863479444905,5.50489662622263,13.259836015529258
456,0.14368397668393784,0.11917096012886398,2163.3573651967863,3496.631701238238,0.14891651507362166,13.889451285044405,5.878085280011462,7.410261667351135
457,0.17059888601036272,0.09346883569647116,2261.5965357847986,3384.3416048280587,0.06971316390128991,13.281147920496295,6.077251224162956,10.82209425756779
458,0.21774875647668396,0.10206927110874403,1582.9788728806839,2759.8631555499437,0.05166733713360517,12.783152306523712,5.587356693055831,16.481394331594185
459,0.1851547797927461,0.1161148920988017,1486.6018798817815,2393.877750795903,0.08937664795390812,14.131799882944648,5.8277987910401485,11.927897311083832
460,0.1471605829015544,0.1198170811104536,2340.041063342439,3246.7722313608842,0.20649041710758834,12.873588119285245,5.634998297787706,8.391410137651853
461,0.17120607512953367,0.10735192415166703,1295.3919629866937,2208.4606526448833,0.2031178874238474,12.885394804577887,5.300493491188346,12.040048727408756
462,0.148892707253886,0.0619575436063538,1586.8741911995344,3100.9607234065525,0.2063846070893993,13.761456002178786,5.638161625942238,7.730344089580153
463,0.2016118264248705,0.14586648175822806,1638.986665733064,2931.508024613867,0.1322556636844458,13.0558162525782,5.250336989958373,16.870024658601913
464,0.13464040155440415,0.11042492596076527,2752.197391282757,3844.7818523009055,0.19878343348203187,13.136124343341237,6.3441985028836765,6.936061523295003
465,0.12698658031088084,0.1081532818008215,2712.920326837882,3972.130958069342,0.20109166260934874,13.67468419159869,6.084061927565333,5.905687402927625
466,0.1262517487046632,0.08277133530067161,2744.5927507458036,3625.523201529787,0.03739408200407695,14.308155216591121,6.378880748125563,6.072138022714667
467,0.2180150259067358,0.07983382465161086,1375.4898896266714,2830.5089578742627,0.04775962357061706,13.789928041744727,4.920722448160946,19.839928896145196
468,0.24878358808290157,0.1003787632169865,884.7633228904581,2020.5126024124588,0.02119508272221433,13.179534200009375,5.006402746147732,22.683380927287004
469,0.14280524611398962,0.2483767183519033,2070.4371331914695,3181.4573165064694,0.13273597805788287,13.920193432887435,5.752215375099272,8.121862611343467
470,0.14802674870466323,0.04845618770594387,1970.4737992567918,2911.26039964997,0.17273596291890042,12.650520529317488,4.778325819322481,9.232207968382154
471,0.17971806994818654,0.060173940796043185,2053.8127788017127,3663.9520966984423,0.07630045389460956,13.680678038608303,5.016365990079855,13.037300946775682
472,0.19627489637305698,0.20813460324489802,1724.8233168998831,3149.4139030729552,0.20465691304041378,13.297651936322422,5.7695532393769735,13.231159991047758
473,0.17615555699481866,0.08299810294313387,1338.4675246198833,2645.876771811309,0.14660342310184635,13.80561918802331,5.161819110543758,11.043144887177816
474,0.14055567357512955,0.07086254744303602,2426.8485802324335,2733.228455582283,0.25714733211399904,12.914701805423764,5.507917332771827,7.679242712297533
475,0.23320799222797928,0.03213447827277034,1067.7925390387702,2931.986256336118,0.32327325861598527,13.23622416060917,4.828703765753794,16.522991046116402
476,0.19745906735751298,0.10529256385907175,2913.726038153651,4541.87997501865,0.10862009550024734,13.529089462902672,6.056561272235872,13.550430238361738
477,0.185512396373057,0.19515161966049094,2696.9627354214203,3985.6932761315134,0.05803528358557959,14.744313069831225,5.365580890949902,12.24924916436718
478,0.13909231865284974,0.08565234558683568,3487.561507445622,4558.69763775599,0.07024128916091879,14.132152737097627,6.476807926672804,6.772898628103386
479,0.17027950777202072,0.23055186222798849,2794.4282603971183,4212.976888435443,0.06920350880966511,13.765609308344251,5.847549050914084,10.523353402359508
480,0.1784786787564767,0.0758246551961367,2497.18289179009,4165.460720999223,0.09401412921499049,13.645514793411502,5.290982639953926,10.881406728405699
481,0.17230097150259066,0.10422397272208743,2781.5852956381264,4057.0463649789954,0.21302740423031138,13.505628678017644,6.009675702184818,10.506251383533385
482,0.15051910621761658,0.05296861767945824,2811.392718174754,4508.469644586051,0.2074503361459036,14.485592812022137,5.8131074213049105,7.986300117614394
483,0.23009481865284975,0.08464729138581904,1222.6076409404257,2484.5239362551665,0.09654897332133605,13.810211222329672,4.980844586838677,21.47752796060365
484,0.18849185233160623,0.08645774423198063,1581.361402830995,3267.6898870834752,0.045527051545497604,13.508265158037181,5.493482498489585,12.290247766376744
485,0.20077326424870467,0.09888635441542643,2608.075841288108,4237.6439658385625,0.04320396543255328,13.91810268060404,4.991748863446993,14.584199736477233
486,0.20188028497409327,0.05688930775429824,2141.6745430180526,3584.4381286602993,0.1947575815519423,13.846826524520225,4.750499611095194,16.40800008869131
487,0.18938713730569948,0.09953980958786914,1370.8300482192626,3006.8290324666414,0.11374367669221364,13.176409547436034,5.244425988939045,13.030595526301287
488,0.19918174870466324,0.10170774860293784,1053.4856513294624,2258.8476139222894,0.04177305340920931,12.490952963397111,5.515778274653918,12.719045932369323
489,0.13188400259067357,0.12873471804024314,2176.826046617408,3789.1230271533545,0.2923374788954578,12.53973598438059,5.71481146166274,5.251381863887793
490,0.17609073834196892,0.19688173405145112,2330.226822395126,4152.575460382405,0.06909904737037838,13.738056978657069,5.583174815759581,11.167745738382973
491,0.14227476683937823,0.10199694827611629,4865.780737015603,4944.16156358259,0.1673864614302995,14.824499021600735,7.098123876090642,6.321076025510017
492,0.18920384715025904,0.16994017454970556,2463.638259502181,4228.535039861022,0.1619553774665937,14.921336997090467,5.602598829253186,11.771297062829989
493,0.15006038860103627,0.18442516156865602,3240.275611696831,4647.133320705435,0.25436600913661656,14.392143456703021,6.046104224339952,7.886597934596308
494,0.16460663212435234,0.08264545606759821,1958.0086397296238,3612.782198436912,0.3395995979978033,13.01299758487549,5.794684289829287,10.183401639426073
495,0.18379730569948186,0.11068567432977636,2137.4756980123884,3346.8786076300394,0.13016884313332638,14.461023475909135,5.796754563688823,12.428239655285104
496,0.1321441968911917,0.09995547710239312,3192.135529342194,4325.258458873825,0.04132534278040755,14.855965693268212,6.399665701964877,6.394279788982266
497,0.19516410621761657,0.04005077665955008,1590.9751631859715,3292.198522582927,0.1592276262283835,14.295774315438633,5.198189968228629,13.387470424644745
498,0.13703998704663212,0.02841813680824913,3665.4904695339933,4086.585340738573,0.11474006569530644,13.82093667764133,6.322283173952039,6.774635816885085
499,0.11260718911917099,0.050256050552135556,3767.12491724856,4726.384418901928,0.16369797246061252,13.67664537223053,6.557281572448416,4.359983612645062
500,0.15492680051813473,0.09080401635821023,2464.0138872622824,3808.0684944889244,0.1438461834923388,13.847961572258546,6.269448463897698,7.999022039483186
501,0.2550523186528497,0.10476021252634288,1283.4750016905466,2368.839841053525,0.1526151667450167,12.543069838517283,4.979426122203703,25.776141152283753
502,0.12106795336787565,0.06667835082640905,1851.2150412672413,3075.1120856591615,0.08607896167716048,12.789969098877155,5.641673880559979,5.641110871550234
503,0.16458343264248704,0.05673955875331707,2351.4609541781497,3592.091417539947,0.02846954502811836,14.355783883630512,5.31800513553406,11.930499276036134
504,0.12325211139896375,0.034826827483844955,4121.761736538155,4979.222198714589,0.058148183717231794,14.505548693212727,6.73230225524985,4.987855634651231
505,0.13096571243523317,0.05267338164559196,4164.233974172008,5081.484887133176,0.052198811267435107,14.76511509006463,6.862433886577683,5.791122864672107
506,0.17461056994818655,0.07712946125915686,2008.4124453055458,3588.793975076208,0.05230404623317085,13.780765380767487,5.685389322124746,11.20141191734932
507,0.2356309585492228,0.11618561055626651,1336.808570678725,2893.3460355182906,0.09449442683508971,14.42656895911618,5.258361509231263,18.880904343876743
508,0.08805550518134715,0.03332143144438674,3660.253980068013,4539.562517472566,0.07674360381621896,13.620738564817637,6.833759805409628,2.585418862706323
509,0.17744784974093264,0.06955818270896921,2051.9448136870637,3413.76408582015,0.2369754233082603,14.46806768753278,5.851460122786658,10.7616039120978
510,0.1949571113989637,0.06878484507315871,1777.4145131557882,3329.9123669909277,0.15483569340889689,14.767794950509185,5.818279041318585,12.960115500577169
