Frame,Volume,Harmonic Strength,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Flatness,Spectral Contrast,Spectral Entropy,Poly Features
350,0.1432516339869281,0.050128594501772324,5307.351382952346,4675.9847652587,0.13105244160139912,12.892644053633616,7.287787343959577,6.828548365470713
351,0.1474174253034547,0.07763287487507882,4630.127211264448,3797.809430800739,0.21366765146950834,13.138364870132692,7.151314368221624,8.224817803612348
352,0.20587593370681603,0.020287291156209326,4776.834359696125,2844.6194566323134,0.20118289776805326,13.650112384419822,6.302960776930303,15.466469874952907
353,0.15455867763772177,0.08942137218084072,4982.51340822138,3748.3738088156747,0.20479723850963846,14.553725616557804,6.850940117646547,7.683835670329009
354,0.133937733426704,0.08291638928742433,5655.927626251966,4209.365289901753,0.21619294275923473,12.470564817660824,7.102719690433326,6.093589116926039
355,0.1163000992063492,0.05326161251340775,5162.902175560079,3693.3588934311583,0.14826998501040903,12.264835925163405,7.12944931683999,4.501024869247218
356,0.1071455415499533,0.033285809774770234,5690.905771780936,3557.472316737278,0.024823323925300435,12.69866174883433,7.0572211773912885,3.6680341174711906
357,0.10107069911297853,0.05700653942573685,4348.839950871638,3760.504435638763,0.22476905091238944,12.301136053799953,7.0096559879672204,3.7351824178048627
358,0.11254738562091504,0.07507954788469996,3688.5504775107224,2872.35746233703,0.20802089931785347,11.845940099323698,6.599817731803987,4.824900855494451
359,0.11106270424836602,0.05380353788381132,3948.736276615534,3211.9826344500643,0.23519692272506248,13.594602363770491,6.69779493987681,4.399751571800867
360,0.08924346405228757,0.05162311491950544,4740.576425985906,3965.2704193295554,0.062230743694678854,13.207803154561727,6.870805243565446,2.7952078871881487
361,0.0888654003267974,0.07079530350232437,6223.322885752904,4974.628839686547,0.0807837890388871,13.388413369627902,7.577369919550859,2.432881772513485
362,0.1684582166199813,0.051000167497316826,4324.075152363859,4607.2947770039455,0.11323832584516678,16.232761836099456,6.672954009274599,9.835555394639362
363,0.15278405112044818,0.07718800588390012,5693.632504419643,4830.9834887756015,0.07013735216692997,13.909042704995292,7.3989775519908685,8.248661719664428
364,0.15014145658263303,0.070587244583551,4713.202080637884,4127.7057959221,0.03661686911276277,13.541594611308629,7.050316260405562,8.239875338907492
365,0.18990680438842206,0.1645989728407698,3590.651722863714,2829.7710918885596,0.17535463465936843,12.567252204768376,6.308124521628889,13.617126907112752
366,0.1695706407563025,0.1477179850053913,4271.140574482723,2637.405898075654,0.06107550616542339,11.834321618834037,6.433364945427485,10.67548939985755
367,0.17451400560224087,0.1147412821034595,4639.078284994566,2529.213797010299,0.14141829929849958,14.191494534549324,5.968227931884979,10.373082800836364
368,0.1353378267973856,0.15325116760200327,4349.42571640598,3340.0632137360276,0.14269787831036784,13.691616335331267,6.823071464321232,6.446301148559686
369,0.102031629318394,0.04611585659753826,5347.542250836986,4171.1858019753845,0.07121874953665218,12.458043095206833,7.364955892466312,3.2906211837885184
370,0.11831147875816991,0.03473786718106178,4604.116216304438,3827.5583136956943,0.22307505565227176,11.886854391754627,6.6588143427172986,4.779479819385397
371,0.11843709150326799,0.12162626268665365,4843.0166855307825,3480.7664554644407,0.07624916439389531,13.37211145830919,6.249141489211315,4.967259126646693
372,0.12234640522875818,0.036142741711332665,4311.742073344261,3152.2923385633653,0.029935918708892964,13.10383891783224,6.4460728002411,5.721593544033609
373,0.08773322245564891,0.054644286924012686,6160.174368360722,3815.783050679147,0.13856762935136877,13.576593123990492,6.836778686676466,2.6977539922025477
374,0.0972200338468721,0.03652277029614092,4886.228648217346,3169.331131006789,0.28987895185489104,12.351064114725556,6.565425097668108,3.412802703908578
375,0.10749296802054153,0.037191333703464155,6136.2911884396,3748.644295133691,0.14616802745197255,12.747822199696744,6.668969632704209,4.161774796519146
376,0.1390254726890756,0.05591077398762535,5142.563548833097,3459.066860547437,0.07751857785624527,14.741394965927034,6.151005589003132,6.644879049197862
377,0.1335877392623716,0.0907303200553623,4536.757277817912,2611.1572591329427,0.06898711188829895,14.132491795280758,6.181401237100662,6.715490052951688
378,0.12638678804855275,0.05825556854342101,3019.4478375928143,2716.7510834231466,0.04836829572773785,11.999849410297275,6.170723819135712,5.917983390717524
379,0.10689816760037349,0.0470237809996063,2655.697770799105,2707.2710575510523,0.10992932427508234,13.54606313758986,5.999443220190389,4.2222047337707345
380,0.10608085317460318,0.08037309979496743,3599.279428128496,2606.2217438788834,0.20316601018044078,12.958065769160212,6.420629507865796,4.329070954168214
381,0.0849951563958917,0.01891192640073911,3810.768905673224,2927.995683792138,0.20145407643724486,12.869697202948045,6.6549207481214445,2.673671578888379
382,0.08481842320261437,0.018688248642168573,4391.381788370764,3651.8126187340777,0.0505098167646508,13.702783592852812,6.724464505806432,2.696101136657138
383,0.1091113737161531,0.023791405556671908,4469.235608603538,4160.368267219118,0.24032280898684488,14.351190817396981,6.783331506945639,4.328396598603508
384,0.13003877801120448,0.05218831473996512,5080.451341467636,3443.5626148277474,0.21254129377497036,12.858774493876004,6.339778311098456,5.7641190844603285
385,0.12922735760971055,0.02810738417996837,3450.6597488323487,2622.420800707087,0.032641973809380116,13.518340224920479,6.250373284059494,6.215211301099128
386,0.0902592495331466,0.0597431752216049,4061.6361417289486,2698.8608865213005,0.11952778165917158,13.438522856284433,6.624899936919221,2.8401962805936525
387,0.0650436216153128,0.05006837991893168,4186.658874381916,3000.796475104934,0.019217691110083358,12.892443295674509,6.60687828188548,1.6523306056494598
388,0.07112987278244631,0.06069367077296401,4446.700234936089,3274.964848963973,0.08149271332271625,12.944412308640173,6.6383840156762295,1.7967757858545674
389,0.08884941059757237,0.034252954231859735,5278.055520092582,4096.7500175268915,0.18984451685884804,13.599544109503736,7.00862011996613,2.7286630400721137
390,0.1334888830532213,0.1288592506623686,4808.3802124225385,4080.0059115775007,0.03698096035993297,13.215855147286357,6.980301147388475,6.280169754322711
391,0.12082583450046684,0.0315156655643086,4344.803014827078,3594.5625198053845,0.21965117916798288,12.872706269830536,7.0810336009899135,5.264048102301502
392,0.12241147292250235,0.12168538678704129,4805.563691220936,3239.868403337361,0.24426335919434378,13.168247865223053,6.906329560392153,5.368154473942556
393,0.08318309407096171,0.10444294568323058,4787.604737046179,3866.1147411810475,0.15122418770675003,12.141715335565598,7.119386568288807,2.448021698163965
394,0.0578968837535014,0.06379819642393664,5094.103445763968,3612.2209690650493,0.06351873612761728,12.133274028607605,6.767001071422003,1.25834812289771
395,0.05811837651727357,0.10929561714046095,4833.876758982645,3372.1662704974383,0.058238033045453136,12.575291461445032,7.002990627125325,1.1568799065436846
396,0.06390120214752568,0.05905088301877704,4822.484512005221,4440.95952155102,0.04296313883819728,12.911348568791345,7.137115500670094,1.3481221689985101
397,0.08609389589169002,0.05669557798380659,5726.402942591625,4251.6165769297395,0.07315466428351634,13.485133245116119,7.232958496599939,2.4384905259927208
398,0.10697330182072828,0.017189966655975046,5264.840207587512,3913.4552076969985,0.023977042298124387,13.10636942659129,6.798762654668747,4.132454087738194
399,0.09411522525676937,0.07415457518720116,5038.8678978846165,2883.962438292067,0.1784580592115488,12.480403698740773,6.515377366522566,3.007171442461332
400,0.1498983718487395,0.02153885519913371,4605.315860529072,2034.6805580599541,0.16639958986335482,13.67333217417754,5.9079250390847164,8.009174509983342
401,0.09270538632119514,0.08966856685838931,4594.541065679327,2389.3011861900627,0.14930434522047695,13.61894835507645,6.115425861706609,3.138209717341779
402,0.05269654528478057,0.1034213368031135,5046.005915007285,3409.193224855962,0.04427699342393722,12.814221421393432,6.956521448424485,1.0232285604080833
403,0.07203930322128851,0.034691038188805805,4496.725380695926,4151.282989144342,0.13252381062333038,11.955928818186367,6.806209751539182,1.8160461173026547
404,0.11392737511671334,0.04020417355930272,4461.146597243581,3800.6453217027088,0.11339231278797386,13.278395364588928,6.9247904388893495,4.709362979063108
405,0.15204925303454714,0.04800270668474537,3838.270197574608,3039.947282033362,0.1565834822126871,13.930057306166052,6.438772437149432,8.14629650235787
406,0.13492696661998133,0.050106118103677634,3011.612575549377,2659.276357610385,0.25653805764393234,12.961932275503244,6.172849027379045,7.071586310495133
407,0.11561026493930907,0.06349595840273166,2374.930536988838,2321.944041487198,0.11075149171128355,13.304619812435545,5.966749864230713,4.985418174805515
408,0.08555829831932772,0.067817073887517,3022.800754296922,2989.988455907409,0.1791012078031466,12.904299022381938,5.970727311782645,2.466309741673219
409,0.06254309640522876,0.055059323684296335,3358.0883047440484,3037.623805655261,0.2645036691860908,11.726980277579761,6.367495059369233,1.4180516215217056
410,0.06686186974789915,0.16631924261165132,4415.317619568231,4581.773159177853,0.041887451124448756,12.359829636533116,6.841110733339838,1.6064728071062615
411,0.08757764355742298,0.0503570582605185,5168.5498604995455,4671.221179059763,0.11430362913460876,12.698213210954579,6.614162354063204,2.8036491523182194
412,0.10122651143790849,0.03204703157688903,4491.455618900162,3617.7478840228223,0.1190669530155572,12.676128411814554,6.510860249986735,3.92451729607962
413,0.0866301062091503,0.05774759232471338,3737.6169601801894,3206.576165631837,0.17048710120115695,11.608466412859547,6.1854052967261115,2.829754692300201
414,0.07440817577030812,0.1377026907742991,3483.0351423572683,2656.1506867460316,0.1397525468422377,12.848510482083102,6.590329764450011,1.9286609465480433
415,0.054756448412698416,0.049648683086069303,3482.3218028167857,3310.845670043432,0.20893174307976062,11.903218919641066,6.170048021450538,1.1026933011488298
416,0.05343700396825397,0.017207045763723363,4878.387984181473,4449.241914906735,0.0372083117598894,13.365941595809772,6.80352646222335,0.9699193039622085
417,0.09615064775910363,0.02078813150890867,5867.428018331557,4913.794043868185,0.18311986591537438,13.220773848048415,6.937543951286551,2.728605622963045
418,0.14352751517273576,0.015692812973676255,6504.313614526797,5085.817157726818,0.1306136174163199,14.358538214639493,7.140855792043352,6.480704623229008
419,0.15611828898225957,0.05009053558986027,5748.261017792324,3819.3915071138026,0.16690471825574965,13.515049202393087,6.777801915760218,8.121099109145444
420,0.12571924603174603,0.031258658187207876,6281.244844713577,4053.4168495841564,0.056532639462576556,12.836237570761293,6.8968329892482085,5.153332231603035
421,0.16150875350140054,0.014334719814833228,5145.082400375049,3583.34470349801,0.11723837332291967,14.400157711049458,6.329861053112314,8.410359359248163
422,0.15563801353874882,0.019232216969671825,4703.394074132638,3675.7555672807425,0.13133561265284502,13.901414142392165,6.268546503603656,8.12002572908013
423,0.14296472338935573,0.05544589679550129,4721.6980078874685,3660.4576444710324,0.08495203727447123,13.810291373101503,6.435394323009618,7.0791421838318636
424,0.12926914098972922,0.03755659479163477,4916.230359413223,4003.5946391273537,0.06056553268370901,14.407258390765268,6.761549845710933,5.653299569407799
425,0.11902491830065358,0.009596401256453023,4994.438395596425,4137.880119378636,0.025472573058710018,13.968302769031736,6.846356530460142,4.756319274341941
426,0.11068904645191409,0.0736680283956293,5678.854220438052,4430.26371778769,0.1192554523702941,12.742918515007545,7.179185616917535,4.049807853764723
427,0.13219213935574228,0.10905695416508068,5124.846363160424,3714.9605325131092,0.012462901957201625,12.437903895922263,6.641362398321451,5.841559902496936
428,0.12763573762838468,0.028404891014726392,4296.5911533153585,3382.431181664612,0.014672069174785824,12.888593997789032,6.20575630652151,6.258044155255287
429,0.1242281746031746,0.021233552893505467,4161.787396721875,2981.909242056656,0.17628497271179763,13.059516374222172,6.4534334012721155,5.497964677090462
430,0.10023234710550886,0.10095538854672495,4706.010644169918,3713.7073509660136,0.07960406968164571,13.72799380850723,6.603260836833982,3.5080049013849517
431,0.08273380602240894,0.03350036644414918,5484.456940549442,4100.946823840623,0.1176141286929101,13.270150255738193,7.295975080345922,2.20657763616485
432,0.1250752217553688,0.039324148416162434,4323.113086744971,4143.798732113746,0.014746236706304382,13.257213007534196,6.8307743013435305,5.797374768734613
433,0.16622875816993463,0.099975457632611,3180.487552791585,3088.2835615188865,0.06551712862282,13.739829364877648,6.382687714795017,9.911231345209531
434,0.17380310457516338,0.09568685406022637,3524.9239578502097,2577.4635293706383,0.23202121194389153,12.865477461436706,6.4530150322844,10.850541622169064
435,0.11046087184873948,0.05098733017644481,4388.9246706934555,3131.2672163008297,0.15563847651356547,13.134578715401199,6.797648096551922,4.945753710816662
436,0.08077229225023343,0.12929498563331795,4990.796863442674,3322.2898164691715,0.12212991353151537,12.99697936688582,6.91733548362802,2.494667710013589
437,0.06913891806722688,0.08559944848475784,5500.168286334845,3489.2521801527496,0.054097709200550584,13.751751833837641,6.722242950747814,1.6775253303738835
438,0.11320809990662932,0.09420167088619066,5355.079188512951,2708.6687286223532,0.13737456133348655,13.088860873991669,6.225195326315172,4.702411845247396
439,0.11547624883286649,0.12468340735219152,5684.831692291159,2888.5719842380845,0.20753805902825023,12.13444427557221,6.474001996220746,4.3447553933175165
440,0.12381089519140989,0.10516908437063804,4799.963329033344,2739.498639742263,0.09737311935625119,12.277673611796304,6.642186423947571,5.89294457585202
441,0.0962750641923436,0.04099573741026199,4126.454437377832,3180.8120811272343,0.14731608717011554,12.395925415467445,6.674025510141302,3.344328063107682
442,0.11426062091503267,0.023424123416138566,4875.800756164982,2739.6651605989277,0.05790732168216391,12.748157180180089,6.257042815592735,4.533526281100116
443,0.1230890231092437,0.0369127294206488,4723.579325952588,2255.1538015099222,0.14034742265470268,12.850719871305833,6.1498719499823356,5.3742057271742025
444,0.07833029878618113,0.07030670510043895,5459.732991558773,3386.028317953162,0.21839871940839214,13.319681599311663,6.784012088021447,2.2090309982949923
445,0.0754578373015873,0.03178109395275337,5089.594719423359,3691.2558025317076,0.22035927610129843,12.023645868358111,7.089384916498517,1.983383546340304
446,0.11283003618113913,0.11563825123213016,4154.423693664848,3608.4877604000417,0.04622364103360679,13.445302232719985,6.952023771271589,4.6278083824682925
447,0.11415382819794584,0.09602992525696633,3260.4951909009715,3401.4382845463074,0.26817910451182747,13.47026121332394,6.480851775594722,4.991062215506684
448,0.10316795051353875,0.03957381480368895,3905.062218657345,3351.1877615412454,0.28509350834091035,13.129718963278354,6.528308368386699,4.187439596674211
449,0.09223777427637721,0.11365994224842126,4544.816262044958,3706.8827576724257,0.022276791934580098,12.480357469821087,6.87065281509985,3.0532107057650895
450,0.08269082633053221,0.025136827289863876,4576.130269105813,3520.177006042111,0.03743656055615984,12.52449676983466,7.027581497761974,2.696888375604986
451,0.09286770541549955,0.16869755516287563,3914.813824444724,2628.231938638203,0.17121808373448136,12.786511491385982,6.537641240721109,3.8062896766435377
452,0.09126009570494864,0.045047967370572456,4097.683645621319,3029.157298242724,0.1443418630163821,13.15243705301838,6.623141556856398,3.0435267643074266
453,0.12646848739495797,0.09136838736866014,4216.156968662688,2804.836993384149,0.18855487138318605,12.660927071629342,6.275393344821162,6.067027681471453
454,0.1524782329598506,0.07700718873124124,3938.0076232322745,2557.4743690017353,0.15945969961166334,12.28304504765188,6.359344131394158,8.785575555839067
455,0.1268862628384687,0.06590706392268184,4661.302196352621,2333.8843266143986,0.09026122402450475,13.101255824430146,6.473406021338962,5.641562959687579
456,0.08620532796451914,0.04568059604736558,3937.0665527788383,2833.043284516511,0.1576712977082917,12.029020239532375,6.570988820601876,3.2986668664031646
457,0.10067340686274509,0.06610698644858905,3903.5469898023584,2819.9521889586226,0.2977274184642538,11.389675639834831,6.5651095708531395,3.545421980210727
458,0.07894893790849673,0.05205257615202876,4933.340405086258,3765.2806144189776,0.32983264141143726,12.49068657488144,6.619854207667788,2.4300475620261963
459,0.07568761671335202,0.14523910563119236,3647.4517079700295,3124.026431568079,0.07476948575932643,12.13765178569406,6.577760595667961,2.2305004538570463
460,0.08641056839402428,0.15573238873168754,4377.0031563871935,3437.566756728832,0.15743553108686617,12.745204730937205,6.616357150881017,2.856194222236323
461,0.09699110060690944,0.10795371399987237,3843.2242495883957,2705.217627017647,0.22805038300556849,11.960378692815738,6.34724276156655,3.9789344536053823
462,0.0839814425770308,0.10953397824656035,3121.159233192437,2964.137157444068,0.13629708792765047,11.75969219926394,6.237509902759706,2.9020265478293745
463,0.05092469070961718,0.11738194032482632,3969.67098272498,3525.936457565509,0.021447582550874558,12.103704115725503,6.748717174048489,0.9063185249284574
464,0.08056941526610643,0.08309354466483791,2878.0987975627577,2521.33141706008,0.09278605214373271,12.775691639726363,6.272259638828188,2.6012529756948157
465,0.1009953314659197,0.06097352572054094,1991.1385011689708,1808.8146886813308,0.1298085695640063,11.371986365326766,5.831149111313549,3.503126233275632
466,0.11496968370681607,0.046295767321114054,1881.1672548912018,2313.515723119558,0.0470075639198209,11.669094364013485,6.0339118457941865,4.622647626871308
467,0.20292448646125116,0.03320755753268856,1319.3457314727825,1833.6852400217888,0.01958137484323843,12.92689174599701,5.5352592258766675,15.501569312801687
468,0.2514494339402427,0.040457775549118793,1152.844217170945,1618.2633271362174,0.26407370905279,11.779684008995943,5.2485856387258245,20.94938149057146
469,0.23485816409897292,0.042227285716551766,1125.4528870585066,1385.1823450786999,0.2677018204279188,13.040721720463655,5.301979730618966,19.47692864585277
470,0.13864501633986928,0.06471027350716219,1322.323614315859,1504.1413954083448,0.01041867914485396,11.643875592123475,5.495681257474652,8.195484011708778
471,0.0696547619047619,0.21436048297696442,2112.848329740026,2391.44780457745,0.1503529156264395,11.995514996101672,6.319302381442507,1.8747565307801188
472,0.10452911998132587,0.06295083123469733,1575.7243700413612,2034.1854701983498,0.1065046746240833,11.643777453652365,5.562597184358911,4.161304741974485
473,0.14734605508870213,0.05847811734480522,1682.4603217797849,2135.5872043991803,0.1614908119830668,13.134809746888578,5.965640895615739,8.247365835492248
474,0.12775402661064425,0.06423167457970119,3517.421206615322,3894.4673508988703,0.11309310920512843,12.798811555864342,6.7723187287076305,6.00001164557606
475,0.13204423436041082,0.0746056650922128,3374.054742191955,3921.234855238181,0.12696595165669752,12.84580049270031,6.795423566982584,6.494924749301527
476,0.13809418767507,0.060458381782067375,4954.055681242479,4478.801344383203,0.10336098126050314,13.96859222687762,6.703986543191199,6.491246541958636
477,0.15213617530345472,0.079489009643118,4238.271156552923,3219.985303654706,0.0557120168635018,14.111387405767115,6.563085349478865,8.429911523416465
478,0.1236502100840336,0.08321470908075256,4111.80288364699,3162.348978640851,0.14793114988781117,12.972107361567938,6.509602183493291,5.249864609877115
479,0.14760399159663865,0.10272129240741663,4330.255293264835,2734.81241907128,0.14121149882600859,14.318638162514045,6.136604283796323,7.519125816377878
480,0.09780829831932772,0.0520404604264257,4987.610514652637,3641.2698664410573,0.09464581363024538,12.471669808040906,6.340906914325746,3.5346261689359926
481,0.081890873015873,0.08520414985258279,4647.748384266959,4092.443833257575,0.24322467829497085,12.27349230518544,7.057419519034695,2.30621673619258
482,0.10844987161531279,0.10191291883214663,4656.080840016494,3407.728232768762,0.21976857231290137,12.338364216212662,6.704854694080671,4.172815177641818
483,0.0973295401493931,0.08201284138572154,4883.741822725057,3728.744330274606,0.18010954239791957,12.30224474020856,6.796373014757543,3.168263075100068
484,0.1027735469187675,0.1061486568073631,4357.324911766521,3392.7506102948723,0.19681977437825338,12.376218484866442,6.001640041883711,4.283531710149829
485,0.09335699696545284,0.09348083668867756,4318.978108490845,3294.586764788507,0.13462116477762012,12.568186065534556,6.497595167549023,3.1231283612492797
486,0.06772464402427637,0.027946181782660614,5132.921367724308,3875.1933606009407,0.15330583456692887,12.37653482118597,6.993661055341776,1.6706055266651603
487,0.09493860877684408,0.05907335260431851,6388.277844128599,4498.728280280063,0.1512174493875857,13.810293058335406,6.992470898007895,2.8885689618014365
488,0.11514098972922503,0.12466532436983627,4431.894197556872,4417.6447200787725,0.19521710498741465,13.004395852660641,6.631008573051126,4.515954739759542
489,0.14358184523809525,0.08253619560103824,3138.9459618554915,3419.4509748328514,0.12782287032104622,12.857923506599647,6.1805190479101055,7.074033048043845
490,0.16670182656395893,0.05203302676251013,3273.4235338744397,2591.107195772114,0.33692889171439705,13.487255975811733,6.044300766012813,10.574747284094354
491,0.12852316760037347,0.09034126343674087,2695.920992994506,2426.288903296002,0.14518070739658226,12.122452288542869,5.952444038682744,6.222335727371681
492,0.07627903244631186,0.09883718636465251,2541.901660533373,2712.321550409529,0.12501441885111753,12.640199473053778,6.053577771316759,2.036099961295683
493,0.06256985294117648,0.13857771836299854,3754.779960655055,3055.616007609453,0.21359006684467688,11.828596228440668,6.75730872955947,1.4750476742866456
494,0.06618361928104574,0.010930693348349818,6056.104346681015,4377.369743250464,0.060762076076577624,12.366469286718543,7.229699072390035,1.436511889554002
495,0.09878901143790848,0.024254824150419477,5697.935012467266,4230.124149650524,0.1528111748101246,12.305372195052373,6.997711389284424,3.231270187806949
496,0.1305957049486461,0.06185515613480223,5149.894816654209,3235.814486128614,0.02566580883801817,14.464907272838714,6.229998768349333,6.273922453749334
497,0.14244943394024276,0.013623816467465499,5046.5837653959625,2728.6180635550004,0.1717535140279786,14.888990094891557,5.89361476053221,6.58024191095187
498,0.07856036998132586,0.04153808783854805,5628.16696934595,4203.881126618136,0.24610380470398652,13.479849349441748,7.102132829961157,1.9962544951814392
499,0.08095100957049485,0.055347568659012254,5794.631163033647,4617.340847613969,0.028978539921805466,14.338299459259177,6.76805633430777,2.140354745044058
500,0.08225887021475257,0.023046048159411588,6060.07824390882,4383.5059749433785,0.10241420245525594,13.69651223111759,6.995895604681475,2.2998854936138557
501,0.07985139472455648,0.01905824198899402,6030.868537008537,4188.802217351461,0.044510689555409134,13.679938828945609,7.180407596201607,2.201084405899406
502,0.14609871031746033,0.021082822987538757,4534.08386040633,2831.3903431960366,0.09743752165169431,12.916294395645142,6.570207082177459,7.716595652011722
503,0.17425919117647062,0.012716542227856632,4576.850756632367,2335.9932571893587,0.24918292941737472,12.575977072871817,6.42062172878584,11.034918750937425
504,0.10644975490196078,0.16383457253914002,4675.691301585869,2986.649225534932,0.14830922604237387,11.670051841962648,6.783096213901622,4.049483708471235
505,0.06784021942110177,0.014130218583433588,4872.220866279431,3128.937786193936,0.24972727083719093,10.937812956201586,6.892312954273755,1.6606921277353708
506,0.062086338702147525,0.030141861820771634,4756.282256860039,2990.998040372574,0.22840807594007387,11.499672048408119,6.143230553750038,1.2562791110094698
507,0.046866596638655465,0.1280632140153549,4150.1328261444505,3781.448648784391,0.1517128788817068,12.170662756932346,6.7707382897424315,0.8366895594070176
508,0.06044561157796452,0.07321924374809227,5732.485504336401,4646.709426539585,0.058962991750622154,14.09411231310141,7.092996555114771,1.1966443896248549
509,0.08925662348272642,0.06581835808679694,5967.290169069499,4003.330620227043,0.054825747965216526,13.602104084694094,6.841856398372603,2.6659309470909975
510,0.082468691643324,0.0828184338007189,6670.957096488159,5159.698171330348,0.028235308754358614,13.0109162949167,7.441436701337374,2.05101758133028
511,0.08692296918767507,0.0945033243349389,4689.687806786734,3804.072099680236,0.1552225740995778,13.276124608997106,6.970008593817664,2.748236481848322
512,0.09178250466853408,0.03593261285860954,5124.462461907586,4318.9719271225995,0.20825562245388485,13.14290746960339,6.885340131980277,2.851841531953437
513,0.08729222105508871,0.019149069048572484,6264.7659672483005,3968.247673058289,0.2719945660610573,12.90093230529072,6.993191909467632,2.463263298974557
514,0.07543186858076563,0.10858775523025743,6308.583251317138,3594.0940083026394,0.03420085448632358,11.104887836072304,6.568413153353535,1.7997959338333689
515,0.10668402777777779,0.029198525544414686,5388.110256434938,3638.793648072327,0.17103673963442526,13.6819316886145,6.498462964388815,3.8966411341961407
516,0.13452439309056954,0.12721270045698502,4853.467201999953,3579.431845228614,0.027043583879706724,13.909540959792972,6.915231917995984,6.270426931630002
517,0.11632131185807656,0.026829801512271087,4123.061526910095,3382.5116877984824,0.18054922278185648,12.089608413790913,6.770766393827729,4.701042723160622
518,0.08885758053221288,0.04841445444528953,3879.3461660761386,3565.8975377515585,0.18819222592185972,11.99528702237013,6.79602805317043,2.935233860971531
519,0.07199124649859945,0.05154182822380519,3703.4686571412967,3144.9336844408754,0.19245535082284565,12.193726174382505,6.760622985260292,2.0091963091906844
520,0.05013801353874883,0.04991103712830854,4027.159243729605,3514.23964134866,0.08648079676702794,11.952137306907597,6.827737894781024,0.9117968599128067
521,0.049312412464985994,0.0713492291045735,4084.078241539772,3253.109948295147,0.1160364870454856,11.554166321729715,6.601877188114727,0.8326242347538183
522,0.06229904878618114,0.025842818302019562,5729.649115531625,4257.941295632887,0.18503094157064803,11.864631864565942,6.997029370354422,1.4385676388301347
523,0.11277591036414565,0.11663951620151901,4940.7461892301135,3598.1869079961657,0.18010731924887077,12.63481999966253,6.942572847699256,4.645956284529344
524,0.10988635037348272,0.07832487369996477,4447.648668711962,3357.2220294228377,0.1310921838789667,12.52716101220891,7.07534704454598,4.041082367670516
525,0.09322076330532213,0.05545747380288221,4602.155385846272,3779.4572790690913,0.09315954279609001,11.84150070420672,6.9847071307303406,3.1384294507361883
526,0.0850282446311858,0.08141781706535256,4567.355517221876,3521.620306783694,0.0453288520422508,12.82106838449047,6.694472471393396,2.4347176543997198
527,0.09938004785247433,0.06323707392749382,4951.404878830267,3412.9871206818857,0.21251575480246168,13.454378648176888,6.115408454819996,3.591218193067832
528,0.08874859943977591,0.0630949790028813,4308.442629539927,3185.516027823219,0.13691777768072366,12.712382212106856,5.7584624126459305,2.774315388990686
529,0.09368563258636789,0.04625525367568173,6757.1857328874985,4498.492144158344,0.1685379139121167,12.852244365233096,7.204382645059206,2.867598608802386
530,0.1308187149859944,0.07526423617310049,6355.896770701591,4656.856343668688,0.09257145234311473,12.699936459181034,7.345913902282998,5.94319944399169
531,0.12662394957983192,0.059342010806027266,7084.016110121463,4858.374093797016,0.23971522792510774,13.972393492771188,7.282617439211081,5.192389929413689
532,0.11904140406162465,0.03552495968493285,6277.897093127572,4955.841330741883,0.16685790479905957,13.288068646574573,7.5260251657439765,4.515919987732809
533,0.11380395074696546,0.05584929675821854,6403.005385990482,4439.270613844734,0.05961463887816508,15.593291406239173,7.340628137338393,3.8390546995064097
534,0.12939632936507936,0.061273201298698565,5572.448327888057,4535.667979596953,0.036949739841755515,14.924848894082755,7.068417846779375,5.734630651588719
535,0.11172832049486461,0.08924728859361933,6041.370087296687,4724.682877300434,0.06539816306053943,13.668220557527745,7.338052148135907,3.921709496647791
536,0.08328157096171801,0.10213046163306137,6296.202898796648,4302.65297458917,0.08358426417953237,12.463228001276203,7.373936764884756,2.196061432698528
537,0.11225268440709617,0.08303807825512562,5899.402955343488,4086.169213466964,0.03767966828227715,12.461247343234046,7.240761807116292,4.186670568143369
538,0.07711554621848739,0.08452890914657578,5888.3664590297,4134.053811842246,0.2619005137922974,12.296011754249182,7.456679769386201,2.0272047116618865
539,0.08658091153127918,0.03914408801268113,5442.943604226802,3289.309528933529,0.20652950024542557,12.726095439462723,6.998688044886693,2.6214420404335064
540,0.061378851540616244,0.023200793127036434,5937.76749812834,3651.220341986333,0.05892775895815583,13.100294915578436,7.091156489917816,1.285567487067601
541,0.062180438842203554,0.029383208464299846,4506.513272295275,3728.3415350214987,0.12630900265764455,12.567658015594134,6.7936095354104316,1.4131363270330568
542,0.07485714285714286,0.09155139378396482,4712.391162564476,3667.004092486402,0.030916843498161827,12.721630042677415,6.892772312552276,2.00890015282622
543,0.12675831582633054,0.0373202599857179,5223.904037604886,4226.005895345657,0.07541978473960718,13.707539746694987,7.085755750209753,5.253493097659873
544,0.18728781512605042,0.03163702063687741,3756.432387500922,2816.554114814207,0.19099516723807125,12.811180651577345,6.707907039313229,12.685589379766064
545,0.17566795051353876,0.020234588342542815,2851.8829379572135,2821.6099576923184,0.03703230861289376,12.763081866768877,6.229286943116221,11.350041496769602
546,0.1744470996732026,0.059139925076915865,2763.968925106588,3042.846849258455,0.15674617916224134,12.371683081627818,6.092893068717872,11.069494912712328
547,0.1223953373015873,0.07596328232236634,3038.158521170452,3067.7089780745832,0.10465807010705094,12.54365034750437,6.331643451189692,5.535241019876901
