Frame,Volume,Harmonic Strength,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Flatness,Spectral Contrast,Spectral Entropy,Poly Features
366,0.11600584389857369,0.04893221547675416,7533.532460773114,5530.196991362721,0.11434495827436368,14.087606696278005,7.632445551730846,3.6384941211370405
367,0.1144043902672277,0.05218124548882855,6811.945212610276,5767.125347046538,0.09361438387329725,13.73960672847548,7.619399654993702,3.677673025073513
368,0.07905741092409421,0.051096819768212384,6031.276444064648,4606.149428749825,0.12069888097470155,11.48385170693132,7.491391723740091,1.9602490089404252
369,0.1354279434668561,0.03146215442056978,8527.771382084495,5836.141498912119,0.1423383681392782,14.014557106562389,7.726355944166026,4.663281121939269
370,0.12774208973167933,0.03380401978967974,7815.365456405957,5558.453103287562,0.12704257409272168,13.626108175953448,7.816505039042461,4.343124577456899
371,0.10375587463795835,0.051270851855011845,6972.813461140644,4792.102258434505,0.12229362150483501,13.214051798162611,7.392078232962306,3.1312199705083645
372,0.0845571820864528,0.05055027971888057,7283.457405936796,4597.269301026774,0.1176045325015338,12.703143311506121,7.227778786432533,2.2418850794419147
373,0.07543366440789115,0.05755959054916291,6545.474342287975,4596.859787931955,0.09825791129981332,12.175722698017285,7.5292718774007135,1.8138583454977733
374,0.059652696185583914,0.04760199046147337,6554.401158365369,5292.056296389943,0.05651487857846312,12.95617062240625,7.585582095634977,1.1180801874783404
375,0.061198101672222525,0.0470939761684678,7893.777935409343,4817.688668107755,0.15139772416247957,12.22319323765035,7.906548752272388,1.02288864737816
376,0.09571023348270398,0.037779384974914135,6967.44393019785,4602.266045477621,0.20894454675366297,11.532913011928457,7.435860350340874,2.65499695188504
377,0.14247170268867151,0.020822243219673582,8645.18443599128,5487.203758176036,0.1821970582956916,14.762500213744444,7.363739557677631,5.327610599772295
378,0.09057931785889937,0.0218259112738106,8797.405316696562,4915.870981603396,0.08010989849882307,12.572751257628406,7.766398604689285,2.185048680928664
379,0.11506050535548391,0.06882142017029738,7784.865736834179,4895.932770272773,0.11230823874834214,12.929285532422767,7.617250895408984,3.9304508558151228
380,0.16462347669271543,0.08156439580560605,8903.060687269453,5584.244385798259,0.13407538043095246,14.917161610486023,7.410907940463428,6.627069003566747
381,0.133319050904421,0.03306823796321422,8188.905314011003,5675.823720134036,0.23340874460896857,13.60567687645151,7.572162244202276,4.778736524094203
382,0.12289938999398874,0.09912083200972507,6674.542178540149,4711.59690737373,0.07615588488394283,12.993443289159133,7.388069393740269,4.951269556691118
383,0.09970396264823216,0.08805664504519586,5894.504463056719,4487.941447841002,0.15692859192723238,12.999496187989463,7.148473706864843,3.3021171456302714
384,0.10399355839116893,0.03126002304258896,5819.40413412707,4272.956937577659,0.018902268682051294,13.702256553338884,6.833793790844876,3.5470249332186694
385,0.09744142439477567,0.11800881336628435,5479.193260468217,4405.7344011928235,0.1026193697890872,13.440244845720176,6.702510200046577,3.1923546785072445
386,0.1258975900322422,0.11338344840727564,5815.88814751943,4353.808906668415,0.10821362043769134,13.025400602404858,7.021355443541313,4.733784972401787
387,0.1464728776162632,0.11842836781362491,5790.018605741568,4394.4964527978545,0.21204029270644667,13.569315159680574,7.20745089418728,6.324816825683537
388,0.14748893382152028,0.15592447958103056,5520.352116619532,4285.443655372737,0.08095463815720531,14.605184651629362,6.886538279489695,7.068940823235357
389,0.09552603625881197,0.09590760667420438,5002.982781881845,5246.042838604585,0.1331495726542678,12.99633633360292,7.292923894940337,2.7852996803209153
390,0.08753012459697251,0.09326167770287279,7002.922350584348,5863.574847584993,0.12564903595470547,12.968817330735858,7.769598393204989,2.133807282090054
391,0.0962554306246243,0.07963930119475698,8461.625717852321,6411.282071934203,0.08511242681153548,13.26161601613988,7.855574363419361,2.137976224073653
392,0.09181866153888191,0.06138805569821629,8558.024099223952,5193.214368194146,0.17843029337883515,13.563208601364051,7.532369899337387,2.2296428906858132
393,0.10834410350292366,0.08060859655337667,7432.874433242971,4477.126196273444,0.06895664384806052,13.5036837499686,7.328520216127501,3.35872068253468
394,0.08885453098529973,0.034460363702340124,8603.649805864874,5052.957124223751,0.03934813190665467,13.887860138384875,7.4855005026923624,2.2400692673321156
395,0.09710704819935517,0.0484772206620309,9347.368504740867,5313.014804643318,0.10182554534105244,14.253755918207654,7.649661407548464,2.339308256520086
396,0.08198122165145635,0.04343609936584941,8866.506993126528,5785.613932706495,0.02690526630993904,14.722895899261053,7.740390811129728,1.573224418701089
397,0.10126711159079732,0.05686277374049781,8330.477581045836,5408.5454824381495,0.10450178501023723,14.498714817019561,7.391077737344848,2.722476359453952
398,0.15859939409257337,0.04589994020537268,7698.752360043973,4099.663471523204,0.0715662206023637,14.847177409322077,6.698750442730985,7.269249909782041
399,0.12915282255860977,0.03508297722111658,6661.19464174195,3627.7439486787957,0.05404003296841185,15.57701835859523,6.756990557175045,5.230216691316618
400,0.11014169148587355,0.1217012792811266,4933.913288592042,4047.344101590041,0.14618046017452535,14.633616190547373,6.92623051000456,4.319241230127087
401,0.13875754822667904,0.13587053584301545,4175.549993995513,3742.4342130804985,0.06022241989924039,12.247913963744114,6.963109697518622,6.81432361199824
402,0.1327130922454779,0.08585899564296783,6173.349051607045,5767.092751792423,0.10810354889632103,14.30975474768519,7.598832733434592,5.578361123207766
403,0.13765608776435873,0.05173379650330805,6713.578081546388,5279.572867460955,0.04117964271011231,13.626236626161292,7.464096031849585,5.5035272536534325
404,0.10953778211924149,0.07292204327445771,5259.815536037792,4687.169126602074,0.15283850434041998,13.03900041163287,7.090937049441529,4.063837733224028
405,0.10226983031859664,0.08311132422730681,5967.648793246766,4671.421348430622,0.13206766426717362,12.992505804899833,7.257465076208853,3.654434943886648
406,0.09857784236843542,0.09545976616877028,5617.452484706963,5030.282492454474,0.10866450464575371,12.979447072933171,7.511438963133065,3.358303136326795
407,0.10470596070823543,0.06603576570477779,5513.705319494987,4485.8352043076275,0.1326034515825964,12.195059620651282,7.526902865032057,3.451029020373658
408,0.09679436034755998,0.07696643026859555,5120.088050925607,4496.713570421515,0.2023354653131173,11.249148833622609,7.513605830138574,3.291671251282741
409,0.08202594745614515,0.06495285982958983,6200.362164728208,5110.02481525031,0.010372117449621025,11.08191125731267,7.792610860246287,2.1181461709330245
410,0.08156910896770314,0.048786852857232846,6048.250545605646,5097.024450788814,0.09288805393582153,11.650527289231759,7.760627844264618,2.0789883459276934
411,0.06913540357396579,0.06564603108273781,6584.316800208807,4920.343385501952,0.2901298523249832,11.500825715989702,7.632621812564712,1.5153700220863993
412,0.09590324266353352,0.03566190759095348,6309.132720691583,4228.210009647919,0.2195606618125214,11.732976158875319,7.433638625647061,3.2438327193907344
413,0.16557781504453797,0.06541613076769684,5682.849648694997,5154.202461357601,0.054533767001979316,14.40300639279114,7.437856889471456,8.674135084211184
414,0.15117921402808895,0.046563025923217066,6938.729470852283,5328.903109672091,0.06643694436240129,13.888600694111501,7.434920281261592,7.330517809433728
415,0.16084837286190498,0.055361119710867684,6047.942095405952,5049.562009533742,0.14400211438619068,14.114259641425715,7.185145249512598,8.82504570959751
416,0.15886235245095362,0.04782708975441794,6597.525999600589,5350.335249025535,0.04254187493744122,14.276446054037924,7.491904491166204,7.079911583519335
417,0.1554492561068911,0.0378118499464242,6748.996443111291,5148.720633685237,0.2070677887514275,14.338504049096276,7.315594513788887,7.475388417457398
418,0.15102123066834253,0.05772691505777352,7181.337456726849,5669.125192817817,0.21780545498526674,14.751638824145578,7.557770511927348,6.854370450100404
419,0.15370109022350947,0.04713339338201148,6810.794540565024,5190.273642071426,0.10319998840819299,15.313694111200686,7.704664807354516,7.427791187567283
420,0.16171541136127657,0.054077084881094896,6879.52480152049,5437.970798108178,0.03716932323117911,15.692080400766008,7.441246999266277,7.624072296476539
421,0.12473174763648288,0.07023958902826201,5817.626636787301,5242.882725469548,0.09269183356569762,14.408683017470453,7.439088638885417,4.717109300605447
422,0.13384011762937864,0.05850670952328636,6024.68008792885,5329.031068950557,0.15210404247499265,13.977246344891013,7.424330301788377,5.697211604337962
423,0.14345375771900104,0.05033506810276893,5473.958440095193,5349.0890717833,0.14856534188669554,13.881321689524416,7.344604924987061,6.582412651250955
424,0.1507669476474124,0.05490543979484254,9216.472828984555,5304.151237627686,0.16379080860882583,14.386677246683478,7.290193701319825,5.525092389669481
425,0.12906769154052136,0.09806528396784427,6460.365471192367,4694.67659643831,0.08928484963823766,12.523479096133496,7.314948709787971,5.177585973474565
426,0.12134339649707634,0.08966795856471196,6474.3501657720935,4961.304980546817,0.07752699098474217,14.151469754117505,7.320340262496497,4.542146879684934
427,0.12467923452101207,0.03278986219860995,6007.689927544633,4667.390130046405,0.11269047317858602,13.785632830849286,7.07601119251032,4.9336148481516675
428,0.10929347232089186,0.04529346037664793,5936.403873075446,4838.76995790729,0.10133482740348207,13.799240355886882,7.087739409859442,3.71455341702484
429,0.09466849281381495,0.03956968640663537,6390.685981936882,4981.511062140354,0.0718334516014038,13.51219091164849,7.546376168297165,2.909846883888254
430,0.09835937073064102,0.04336909180707544,5067.130167214991,4575.1775719428215,0.0969702593984023,13.182184463251717,7.172028650132221,3.2483069678644356
431,0.07960481105524891,0.10223801630432383,6365.951348254651,4871.202566604769,0.11026969926018501,13.455053303893653,7.362213581251075,2.0872647903508343
432,0.07513704642330182,0.09686892937625524,4639.554341394177,4333.417716717725,0.16810056013065375,12.608216022819438,7.09789546608323,2.024338588453836
433,0.1013704642330182,0.03879338014053317,5658.301291763652,4358.234541597921,0.09519267951076313,12.447370784681775,7.23083891161771,3.5467265031163397
434,0.15637524591507734,0.06058591262270119,5084.978991388397,5752.044600726126,0.18128076743982688,13.949974606253688,6.885286420724688,7.993356498992638
435,0.17510231091862946,0.05376195206261445,4556.05524470699,5171.8425690596205,0.12692100602338804,14.53175027088389,6.619619498866329,10.532775823602169
436,0.12763065946226568,0.13420596841570961,5178.6741038958635,5291.732052602007,0.08805426543238079,13.654477508212372,6.9810988660212665,5.197262852832484
437,0.10296132985409039,0.1447425005580296,4604.995436388389,4717.84436583485,0.11036644786542782,13.295931004170232,6.980308376993615,3.6618372448761973
438,0.12399861331220287,0.04932982844313853,3633.677478264116,3687.7037442114365,0.05554169056407129,13.592339057249424,6.4643229042049155,5.655932275251546
439,0.11491029222908355,0.07873169342254327,4258.473550501482,4049.029586628892,0.03496733702627375,13.733072820069523,6.667396955561426,5.019922539318112
440,0.11068815235805235,0.16246168712468723,3894.84572626027,3836.2816244778446,0.09234524780587591,13.188361345185701,6.698025611553759,4.646447839192164
441,0.10460785083884364,0.1064714741276824,2922.864834529616,3220.9455482285007,0.1979259765789605,11.767559069089861,5.906816202158088,4.353881466459712
442,0.07820803049346958,0.045681002074622105,4921.544239787071,4549.132513065405,0.16495298621666699,13.481023843268234,6.827365074531282,2.138822402357482
443,0.08278411730149188,0.10068609798355095,5744.177359527065,4379.962207924516,0.05396977712976355,12.604775306601848,7.145811973796337,2.3811351642201033
444,0.13097433602929123,0.03145566129241468,5059.527711708412,3665.584908228933,0.031234149857055193,11.937829402985784,6.7609435619218745,6.5825646076177495
445,0.13641262842231813,0.08396153860933181,6970.798382332999,5105.324484765175,0.05097681035251623,13.882776641421746,7.716703942869834,5.576683841436535
446,0.14137229151866224,0.07325057077725365,6578.190061920459,5080.953184097882,0.11249237055436123,14.37026803875563,7.592028055277021,6.277616865996375
447,0.16158312954259796,0.06679997843473803,6724.3861186047825,5173.258629140223,0.1988454751479326,13.98633029067452,7.4754379142460605,7.900869439674483
448,0.12963951240504948,0.06312959416952746,7384.534632005554,6146.274505221112,0.18253405269702586,15.301786767564725,7.556420125255706,4.338728999891067
449,0.14518879105415597,0.11020022225705538,7558.47674545914,4896.026083390708,0.07868215892734219,15.47254910068801,7.227441346579253,5.8098565504602435
450,0.14518703207825565,0.12221724641077682,7447.307992318327,4584.16175137263,0.10797014680049352,14.841416615342776,7.2488844807231265,5.832937647477982
451,0.13713242526914038,0.06268984964767703,7313.720797109207,4904.595815916245,0.04476743413246557,14.043964300456027,7.6143693422592715,5.250710169786373
452,0.13788369583037322,0.06104205737559554,8563.59386124097,5480.7515544907,0.14168721013332158,14.473311478383279,7.53651225357085,4.889932893953059
453,0.1229460455489371,0.08117592580810633,8896.006905819753,5071.13228793931,0.11428805869769683,14.235851003365932,7.52753354074947,3.786211617955524
454,0.11674490409311984,0.09110375024724031,7004.236013367546,4694.923014718669,0.061869166072711375,13.495711344079803,7.636174156498456,4.091619100477216
455,0.14060254317175802,0.05105547116653069,6104.595147391177,4931.734690333726,0.18499286647116275,13.970266011324053,7.442486113360243,6.361566655267273
456,0.135266903246079,0.038385812490830465,5297.200542742719,5361.038144970328,0.1242392797059447,15.077982480817784,7.186039295023402,5.848330653633425
457,0.13185741024099676,0.05809195710278757,5192.630204501436,4489.570350333382,0.1814860961577229,14.443631889159757,7.332579719610166,5.761511370679771
458,0.13973576083392533,0.06879259520308151,4308.494722511303,4139.006185531796,0.20715663414118732,13.282129894189795,7.13530139078517,6.923001384451082
459,0.14628728004262526,0.09584107107213577,5334.307105927218,4262.187576206842,0.18382660913626733,13.177522214380726,7.422784855322163,6.752810198749019
460,0.13501955366413465,0.09670346403570754,4851.315543021329,4397.403531097595,0.0321280225763793,12.713791876381219,7.174564047345506,6.094092085531348
461,0.12421243988742553,0.06081377581974807,4069.0826769255023,4110.093247934746,0.039503560760365417,13.103772509915855,6.721153876640251,5.86237232881877
462,0.12990925050549212,0.10226190190234294,3436.552439617538,3798.756348682954,0.05185495272857145,12.334773036844709,6.632341908832701,5.950817302835549
463,0.14815912071697906,0.11741083815840511,2743.960136582089,3343.5741418813172,0.03729826990560362,12.988594452073665,6.066963738107624,8.463095156925625
464,0.11851260656320017,0.039075481800687505,3660.018271669978,4095.2420441987574,0.02098886308994206,13.112395723653322,6.4358600491638205,4.983649300719197
465,0.1510440802776108,0.09824105531101386,3442.3687787243434,3831.65670700018,0.09666368868491616,12.679814491185567,6.682615354289084,8.91931416175679
466,0.15183831766763212,0.05752427132980854,5440.654634932483,5684.577582977724,0.09963053830060777,13.409079756065873,7.415583175727169,7.203094906814508
467,0.137385905650582,0.07295620828308867,6047.348050691229,5423.643765326507,0.0439671919516008,13.415948536197593,7.479879925395759,5.878299110609414
468,0.12156079225640747,0.09427875937759027,5056.516352285574,4579.89559444936,0.15066159389845316,11.628558030944964,7.3427472294302945,5.212258080992282
469,0.11948948713044427,0.12227330097119089,4119.024309260929,4006.4545024708896,0.1202314148136534,12.46433968017152,6.895074330061377,5.254318105169104
470,0.09395991584239577,0.045755173879186005,4459.355132936028,4264.6025175284085,0.07902795576242977,12.753643497838922,7.057625083376016,2.9561722558352113
471,0.08715291819225093,0.07490779346000236,5808.174341368972,4104.254939366209,0.1822427594563415,11.39874796980155,7.5402176757807515,2.5366054532593214
472,0.09790917536477402,0.05267315589711025,4486.176976658343,3965.95827564381,0.16924940884404902,11.865791749179879,7.050980894388362,3.5142987921789515
473,0.11159378586261544,0.05733607988049339,5918.727615805813,4879.3104022849775,0.2349236397994564,13.093969683616548,7.465372094262586,4.2260813788828315
474,0.0895692387562162,0.03504993667247448,6895.812884246545,4893.356430436019,0.23847268133821314,11.480087937046138,7.647592045114708,2.4720038717939965
475,0.10076732335100277,0.08235287358142294,5308.873579387195,4553.033636970178,0.11364372404623156,13.136939385121737,7.186955369108622,3.527652050463259
476,0.15729710298376962,0.046511187925620354,6426.9791441447305,5571.198667030448,0.10736636117787937,14.04986412279199,7.4079054284830494,7.258249535572726
477,0.1526175098366031,0.03849492753574336,5034.3110993001455,4613.958207733968,0.1055416088758294,12.393361800594764,6.825860300665389,8.651508110170845
478,0.10457858011366743,0.07489787256475218,4671.201447268956,4398.789700061178,0.0965155613655252,11.68332937839561,7.025316938288883,3.997573351105216
479,0.10727505601398983,0.06452506142912717,4269.311740159676,3809.109055254849,0.10771489408846455,11.369834818091963,6.7007492438712175,4.119781684374394
480,0.1102479131373299,0.15913875219602844,3671.7951221497997,4001.8777562827295,0.14205677451522905,12.235621498527873,6.291477810896171,4.6059569115013925
481,0.08378505997595496,0.06276126452704861,4145.785510487583,4311.590620550928,0.037211254879233394,12.483600429847536,6.613633709486781,2.535712952591822
482,0.08690285329799444,0.06115853487211152,3921.257873646052,3909.7054048257633,0.1650034044674308,12.146168283760545,6.758707782580148,2.739733685076955
483,0.1103731248975354,0.02620069554987614,6340.987529097569,5644.936174274567,0.10751848486220894,13.153148011409485,7.263296314021209,3.733814999757267
484,0.08649056983988196,0.03252610980955503,7021.751695347556,4873.735413051697,0.164494185875989,12.159118782035168,7.586454721160344,2.172284629656176
485,0.08624152959178097,0.05868218817322976,6545.117436753882,4877.659259092757,0.22044122403399838,12.315805151865595,7.680540171661883,2.3840034738752762
486,0.14928141565112849,0.0730975214209372,6149.42074315111,5420.933114315312,0.055526531618794873,14.542943078498785,7.232168136812506,7.052243612614856
487,0.13839099814197497,0.07921709175475938,5411.229823537425,4749.927105310008,0.10515533518450694,12.771689243416446,7.172829821569925,6.269934998939571
488,0.12008636059347505,0.10114086625227273,6341.700193985713,4608.122746261362,0.08381614893472802,11.919325721893943,7.389505932293692,4.7317174360326035
489,0.09266898122848242,0.05392414061799654,5594.396875976583,4198.48606399272,0.05209105437478113,11.747934443581281,7.430743507468247,3.0237844271291356
490,0.11132150322421991,0.08273430470071802,5547.933776128397,3921.8683233061133,0.09824713144056038,12.448390872836608,7.041002107571383,4.300127068458538
491,0.09404169968304277,0.07551255352489421,6721.1464533046155,4384.782901818874,0.03939035714669609,12.69667919970176,7.650938192433569,2.917975161054316
492,0.09499887288922892,0.07311224835607727,5645.432187947625,4718.656305022077,0.07664376052976435,11.912616631456732,7.569560861348611,3.0564812181375713
493,0.10663202224165255,0.08586922816202557,5980.747317976386,5084.443361561673,0.16577862868754498,12.467231589638041,7.399784383348797,3.708830770815303
494,0.11885019331657468,0.03433404514793925,8448.572300972362,5481.872768981147,0.17438018228741237,12.15601034728169,7.742055499434584,3.8348547155880444
495,0.09187264331384228,0.07686903993306449,6457.485073339181,4300.159840495072,0.06729093390730137,11.55469936115332,7.628838340305191,2.986253462215622
496,0.10712501366194875,0.05599762227166131,8356.117800394575,5183.696037434328,0.14552716761180956,12.952518147237088,7.8358798805098075,3.1790300419770094
497,0.13853072572271707,0.0957594749350212,6268.492863964292,5056.896155009502,0.0889896705806887,13.52812066549458,7.5502198947255215,6.02351040458888
498,0.1350058404830865,0.05363862310212842,5817.841903582594,4580.514425683451,0.16339970706664456,12.634275469157055,7.106096536939184,5.906672329556898
499,0.11536366399803269,0.11685517190605234,4361.152622016642,4374.993699908763,0.0605875232472334,12.345326557414694,7.0269065508494455,4.791331153128137
500,0.11076797229356795,0.05905792545385574,3971.6643965401736,3885.514082001039,0.07865844690282783,12.41903051186516,6.771975840196712,4.980052126709571
501,0.11825864801355265,0.05495059336030192,4120.4137560669915,3818.155385506149,0.10891472411096458,12.460789987639904,6.766490183534465,5.1214898022007045
502,0.130343205229794,0.07748991065838437,3182.43744534768,3281.4125567785463,0.030470570406868028,12.542949708603874,6.456902108807844,6.177523046730397
503,0.12668023184327012,0.1193617141468624,3050.5803631939234,3124.448976710971,0.19380270366914526,12.125348555922995,6.338668269186732,6.374337808333437
504,0.15322157290015845,0.052841558552185995,4576.502783246088,4747.745018265089,0.02074287481436663,14.024478785812821,6.957208786997112,8.293489643053542
505,0.1427535999234931,0.05508468247231552,3520.0819670255005,3852.4348794100847,0.10265208010563767,13.45844318801698,6.598829885458479,7.502172208831477
506,0.12118652317066506,0.04754945147585294,3682.5568722837734,4106.5048620125435,0.11626130008349542,13.135416390349983,6.834970855088786,5.186465185251924
507,0.176745792119788,0.0409697018016156,5018.287535528731,5851.158164422837,0.13522323967223177,14.089709373931827,6.953606244992627,9.625859375596033
508,0.14320907221706103,0.058694231865139716,5397.662724877117,5071.767871860493,0.10550810055816447,13.852031785212612,7.404414176780883,6.490641172937426
509,0.15538248333242252,0.1247017791548035,5009.086688325349,4419.412370353241,0.009572834782520585,14.213235764272047,6.929588522527045,8.626382558494608
510,0.11427813678343078,0.11879945032135386,4626.231313392272,3766.425553728437,0.05427319562667669,13.101978714195413,6.914436067426921,4.86208146245283
511,0.0992537331274933,0.06255834704551458,5058.991422176189,4525.275785711762,0.052382638243029814,12.127298476959607,7.4068450448332035,3.6062189021988043
512,0.10590276449532762,0.028548825009666306,4520.2460899080115,4444.768634003575,0.05150944762236834,12.562494840060557,7.095193053398322,3.8901472326571156
513,0.10347064730313132,0.042723362286481686,4594.341869165878,4612.425991366087,0.25802134546773714,11.415253627527234,7.412140343499944,3.6419440785044386
514,0.11068152631291327,0.05583172991281484,4480.292357670244,4023.876160786246,0.2920016214085337,11.633223993014171,6.956258022546459,4.215780412713593
515,0.08241585947319524,0.07050856221723036,5448.988905562277,4202.190851654424,0.11572738816289435,12.024103309995283,7.316186374679002,2.52722701583339
516,0.07554697319525656,0.09944564806768284,5538.443470694102,3978.4228443292636,0.06250339400017008,12.557189663669034,7.484323006784062,1.9727679441226118
517,0.09857302653150445,0.05431334257024693,6214.8611463810585,4733.460689300516,0.09100207514696307,11.582206899554292,7.3954448679022065,3.289816694154752
518,0.16135849295043447,0.06887509557078532,6764.651848804804,5547.0018536375765,0.09557884956155781,14.787986737275109,6.960569587073265,8.245208498647262
519,0.14423720216951746,0.05862500909671855,7356.121352145403,5920.099677940289,0.055313393475980986,14.332203472991162,7.7243310416390845,5.8561318645147455
520,0.13460966104705174,0.02907532978521988,7566.398878122463,5683.497162041192,0.08216326927449795,13.896825454524956,7.769158422089573,5.01774494775738
521,0.10314959150773266,0.04127089479325639,5732.519411381513,5091.239486419031,0.035369133184468216,13.185786225831487,7.396782742692058,3.569516828125638
522,0.10504076383955407,0.09087477777716679,5648.908798239739,5008.530293601122,0.034390380479084375,12.54308295419229,6.825859074092086,4.221502409541146
523,0.10966044934149406,0.1343011454240022,4172.8304160415255,4230.0148632315995,0.05251475987698304,12.154258484486098,7.109670862993987,4.449205779857373
524,0.11221813692005027,0.09680559764369083,4482.079103023893,4590.834066909171,0.012554253792898557,12.07798301057683,6.828232127262104,4.293341900037158
525,0.11325922864637412,0.05405490579146427,3891.1139666981253,3821.909151379233,0.03284703318130018,11.896793815919864,6.742733515441494,4.843927305652872
526,0.08896587586753374,0.05477965937156332,4802.295491161119,4362.630034062658,0.17341113136704608,12.066120324241853,7.3501396529535485,2.600007786811255
527,0.08811311410459588,0.08612700430507685,5262.173267766116,4319.215638091865,0.057780188842806786,11.541558667309898,7.320438276694034,2.8838444331722015
528,0.14869113407836493,0.053379750042920455,5240.473918786634,4738.060581068726,0.08917780636337491,13.955947346002855,7.183690204048674,7.988060049276711
529,0.14574987021148697,0.05154604352549137,7380.76690649222,6361.229909821004,0.06762783399831293,14.418007714153537,7.552305659444547,5.734740991643884
530,0.14553259399420734,0.038842997438710725,6412.445884690622,5049.988861477346,0.22637647915228457,14.72441612037302,7.48760250972831,6.8977891633879205
531,0.11403213631892455,0.061402221558061604,6485.420241596048,5219.171791964895,0.26620052294620994,12.900044726915175,7.526453908582339,4.487399653293978
532,0.11431982280452484,0.07137939991977613,5614.456024224719,4411.3500485331015,0.11581854618036778,12.793638336547605,7.1838173695152685,4.678198684290748
533,0.08564615894311163,0.05304421054739207,7059.120006379794,5303.74941472459,0.04900131098691113,13.361523480902262,7.8314548256555145,2.111213867064055
534,0.08640719779769387,0.04770131748678823,5319.54481788799,4502.465678376013,0.12308725777130106,12.719595085677934,7.3152400506950634,2.4774621805829384
535,0.09177152781572763,0.062244793316309645,5375.3509654929885,4209.286707415525,0.06693864693717917,12.78698237099712,7.264891502703999,3.0179286566795818
536,0.06864794524290944,0.06842779192953419,5461.198198684877,4397.769296189171,0.23763155478273157,12.546957869583565,7.371879296475316,1.6678833286973955
537,0.06482989166074649,0.0560096103917059,5967.858699643294,4534.865920514217,0.17235796274534182,12.704808663759959,7.421708735686186,1.3439652787870215
538,0.07392907399311438,0.0828269803839768,5532.102698325952,4732.757824040246,0.14841110647197275,12.085170396249223,7.169471970416949,1.6595889152299006
539,0.15807458740914804,0.0654303349330339,5622.892171656052,4736.265947635808,0.046696262017055,13.354452584842017,7.2846429213558554,8.773645119079278
540,0.1536578330783103,0.03644343362444192,6271.501283748171,5300.471884284644,0.14425465408126772,14.00301782733033,7.234083324971201,7.201818797517161
541,0.16138668779714738,0.08570614724110476,6432.157404123303,5241.637942794185,0.11728894164823817,14.180274774483028,7.251851718810589,8.14881160050858
542,0.16918817285097545,0.05475166271353981,8146.434763552278,5642.910135665968,0.1205922150568327,15.121719717226984,7.040920821528948,7.737288200238752
543,0.1472579273457566,0.039548545607496204,7701.022379599366,5814.015198222504,0.15255463838938504,15.686721656020966,7.270775519753121,5.964180914646326
544,0.1628954621837259,0.059761543641204944,6869.991856244625,5555.9343727041005,0.050537487182599594,14.366476363067664,7.383490125100599,7.776258992980866
545,0.18046530889666101,0.0663975482792902,7882.59862924497,5256.857766526329,0.22682078858293586,14.073723912233993,7.301051141334179,8.99702396214322
546,0.17542083925351112,0.055446259219474096,8089.278523959419,5382.9847188928625,0.20395176995633882,15.515158003231658,7.102640762646887,8.33307583796367
547,0.15702280520793488,0.06125771307565447,6615.165626442108,5399.620573008593,0.08400244677068464,14.991525152768755,7.106745862217791,7.410005776525866
548,0.16151195078966063,0.049608848719252134,8226.9388075358,5437.295143321889,0.2176926322747119,14.95238647050797,7.129795690861739,6.892587796592547
549,0.1474943644461446,0.048478778705910726,7498.797626442828,5226.223908593204,0.11574890066845407,14.904720028113871,7.371294355763015,6.36427243205433
550,0.15759957852888137,0.03881350669347841,5441.835511610698,4821.704095592192,0.07085667308028076,13.687603994326114,7.203384664696205,8.606977707178833
551,0.1368038383244986,0.055157354074455725,5772.752404395885,4692.823304950197,0.1603044685405734,13.71153685614142,7.412964496044277,6.461127097587266
552,0.14836722635116673,0.06806500982593378,5768.897562702964,4334.275125611886,0.03614267029301555,14.5133935062522,7.35051950445329,7.937221681723317
553,0.145491437373627,0.07050164941275928,5461.0845240588515,4097.9367709951575,0.17241494833897564,12.98613117153474,7.320012730655042,7.932749522641489
554,0.13183365552762447,0.06794817427793008,4834.3427471185905,3723.8590783062873,0.21054793793656792,12.84068759945518,7.264801829432735,6.00902839763218
555,0.12611495163670144,0.07772494000306364,4423.808813156768,3789.222256465607,0.03735369469784024,14.093593509462263,6.856256756593895,5.510608202274572
556,0.10151169462812176,0.06225027268878448,4855.694935175639,3899.7333964543454,0.0934817076117564,13.35378590696869,7.125928259500969,3.6938398956968452
557,0.12154624228099899,0.058379829847470144,5844.135551703869,4320.569770957404,0.14005538650336818,12.551813439688544,7.2316644540377055,5.059875844779118
558,0.11621835551123012,0.05927249960259922,6687.268950487409,4762.627275077393,0.26801363222212904,12.911513981558931,7.22196503661675,3.9722902119877985
559,0.09915087573091426,0.09545918159694904,6105.473512380019,4847.589561630618,0.1374451234608676,12.715400633353466,7.135144890948596,3.0840109314040367
560,0.11295144201868954,0.09114509099216732,4671.161477649852,4001.978327854655,0.025312176991852505,13.472240773386313,6.701847550387718,5.271483817161376
561,0.09966803172304499,0.06054491417738518,4871.092299340691,3983.886072409273,0.17888155633397881,11.80655580071757,7.278998807621337,3.7595037932392605
562,0.12991058254549429,0.1150938383911919,3563.5218433812915,3678.2959470642577,0.1208005560585935,12.997452762863658,6.757549141501419,6.046009923477291
563,0.1244697797693863,0.06261629043318497,2880.5971799301356,2999.959286349548,0.09094362119595734,12.871279426203055,6.554806262430447,6.155464569676929
564,0.1313770390458495,0.07476187454942061,3172.158464301902,3476.831945355078,0.14079683126254397,12.568379137114075,6.421669589261482,6.34700838938985
