Frame,Volume,Harmonic Strength,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Spectral Flatness,Spectral Contrast,Spectral Entropy,Poly Features
325,0.00905018877216021,0.12056519635307571,2451.2395167466266,2456.251903910009,0.21077943647032882,11.338029706573323,6.441077397431873,0.026436213054643325
326,0.03741018959290873,0.0411047311058017,492.257547967815,1228.6092839781988,0.16460749616575152,11.26602492500164,4.462866059513642,0.17793044208313175
327,0.015047706007879184,0.04492013843607351,1586.9669010907926,2018.769296234486,0.20576958733104844,11.421771097324434,5.442330351565305,0.05603145600934796
328,0.015925701739986867,0.021539682414670025,1374.97137078876,2048.9063210026407,0.13768526815990675,11.227846533891881,5.647397728433644,0.05119245951815603
329,0.015529013460275772,0.05827057661832538,1680.4633156723464,1899.5934597531948,0.2504767972336479,11.619694487219792,5.979446089160503,0.05814033324518795
330,0.013964892481943533,0.022135480610117893,1663.0677423698103,2128.5759223770715,0.1654278919116016,11.902962168206695,5.903337920238164,0.04302851944992747
331,0.01114143548916612,0.10021126751333972,2418.092037617793,2399.7682714494845,0.22046342065086774,11.215556466868554,6.42402062765896,0.043040858904405045
332,0.038435879021667764,0.032817480716700556,789.5864689316826,1992.5926874632999,0.06078724603851743,11.684460854449599,4.674480674739924,0.19706948405550895
333,0.013192055154300721,0.0252938807560456,2967.2911589495006,2999.3340731239327,0.3406025663278752,11.556556239997459,6.204047163623379,0.053733444227803046
334,0.021558642481943533,0.030345397846842807,2722.0722834017092,2560.07521570389,0.27624236129165125,12.266590975153573,6.124627145881426,0.12595396228194852
335,0.02195656188443861,0.02723454083803305,2352.755425954455,2144.476882976364,0.1557943466680558,12.025317349587707,6.010673905945847,0.1301551497037372
336,0.019651489658568617,0.15014334682889216,2022.1562485039972,2141.0816457720694,0.1112202536007206,13.386408429980417,5.818743510641986,0.08961200936141306
337,0.017304251477347342,0.043403225946417504,1849.988648695553,1998.701557829338,0.18186217415687334,13.609653696945898,5.243108385806376,0.06330701544831789
338,0.032006032501641496,0.026432549199656097,594.8308653784862,1537.4577630224715,0.07112182011329804,12.626569187792413,4.230987212639477,0.14230588033736238
339,0.01725217498358503,0.034134515630419276,1227.2245009007545,2098.317346935907,0.16442452259693488,12.63252135357237,4.693778218068511,0.05946764396685814
340,0.032663965036112935,0.012818776190217873,556.8869821530938,1380.5508341651168,0.21807640083995025,12.936878693274107,4.096111344827661,0.16150114740905278
341,0.020342129021667762,0.021882151520507685,1210.6973083689754,2553.58829665082,0.246532471439503,12.519722960071059,4.7207493773289855,0.08916479417170992
342,0.009635177281680894,0.08588650139563896,2843.884193051822,3362.2116195241983,0.05931824347591391,12.73214835143381,6.468004686037963,0.03147825921645592
343,0.018001066973079446,0.0247979116682302,2466.838054569788,2853.304340747623,0.29631894000258546,12.404824869784955,6.161338125411632,0.09968540053834095
344,0.02683964625738674,0.02051938285049891,2143.6019652640452,3171.82036881077,0.2605316328030916,12.870633325861252,6.059680499500853,0.14783360477183038
345,0.016107723243598163,0.05788298559168556,3252.6449287919568,3542.322987431255,0.13916486327747996,14.242093818286156,6.677004216899149,0.08027634991366096
346,0.03725962327642811,0.022894839158876655,1209.4759119684024,2571.2646548466537,0.08495521581004734,14.021520859745037,5.289516031969271,0.2135092826911485
347,0.010772714215364415,0.03504730051760095,4183.1032170677545,4765.0168290586125,0.10798579849784172,13.462597589320282,6.962530285542051,0.03773037258322298
348,0.01525958223900197,0.0697046648346798,3891.957499117718,4559.498037530829,0.04972635045315616,13.040052994582526,6.47316159071053,0.05594701543954005
349,0.015923177938279715,0.04995598471169229,4277.163192051184,4331.968605979016,0.04188629965125527,13.769749410419033,6.587106227960456,0.06902944171792727
350,0.028879534635587657,0.020529778282586373,3065.309019225799,4638.536045803697,0.11351116798509958,16.12984524150415,5.6761685225084255,0.1508706597965002
351,0.01323508289560079,0.036136718884795554,7341.541626725019,5717.167337620452,0.15678804356388137,14.088036461759746,7.198931184668617,0.04627290667345311
352,0.034271975541694026,0.07384252247368552,2787.8456754976114,4778.8624794552015,0.033966868033391634,15.959432856018916,5.635075425481104,0.1888616045286383
353,0.01936018548916612,0.07183056400284168,4455.168357369719,4769.4088581089145,0.1303795144930757,15.312780008936434,6.617123554605485,0.10290465605544638
354,0.018000636080105055,0.034391897638383455,5586.898717734327,5716.901509290743,0.1544567143291649,14.586794250374114,6.895702954084662,0.08339073357729597
355,0.029700755088640843,0.0300726948018161,5793.998327380054,5671.973337057766,0.09966267923888747,16.454210950252826,6.965478304388948,0.2035803679728803
356,0.026953073703217333,0.039099672698056157,7190.699880526311,5340.30566200585,0.14678013637156695,15.962034535452535,7.016520006401791,0.18821624131241105
357,0.0211073333880499,0.034802846639881084,8077.557232646,6031.257128329504,0.1459488082308667,14.766639847960715,7.168976218869833,0.11004136879237764
358,0.02844780039395929,0.02298796220372547,7970.560898936312,6064.152695862237,0.10734888782393234,15.85025990324616,6.661508342072699,0.16875717896712125
359,0.025094139855548262,0.04376142924187804,8398.730281659768,5851.206298397109,0.1863920016124847,15.55436027707673,6.78544961352525,0.14838138029564563
360,0.02253978578463559,0.04893648082864406,7500.127613223221,6060.478858049698,0.23913969913553657,14.984743551152702,7.028148861537659,0.124465515276841
361,0.05790136654629022,0.04716489779961649,1824.2239255228508,4187.960741928507,0.06076707345113985,15.240796155736717,4.894160521495745,0.4469137166382848
362,0.02803982682206172,0.030919155312114626,5997.067953635315,6537.942654027917,0.25828490360610645,16.310610957999355,6.519813669627468,0.13722150852635304
363,0.025930544156270517,0.061320762022512805,6334.064464336757,5965.818007334208,0.10347392277000785,15.291542936791373,6.762870484206939,0.14042166865081104
364,0.023091718647406435,0.05411940457883984,6181.669488277524,5702.454801930372,0.31080993920557826,15.681390275631781,6.934433724309191,0.14091387232408203
365,0.02445689018384767,0.06786239026595245,5857.173131440363,5825.720787759893,0.1408556952510896,15.52321817995411,6.8462119050359,0.15052637477182002
366,0.027545613099146424,0.2274956195340302,3140.225465462071,4826.845439329902,0.1177818240318545,13.971165954609962,5.627479479451287,0.26862301767639535
367,0.04748721684175969,0.04248507102716984,1751.858560398952,3206.1878576909803,0.17801738684225946,13.845890922374718,5.043028693997381,0.8398539338712134
368,0.06392978496388706,0.045360803218693575,1274.5049532781848,2686.444038922991,0.20185202569792188,12.77247376934044,5.190344926167489,1.3154084558040138
369,0.05284963887065004,0.05447885204308994,1946.622642000908,3463.002722453927,0.23477695341760751,13.350538271689414,5.597986582760473,0.9162915761795803
370,0.05921204038082731,0.044166900764122184,1276.0083346094816,2537.488778457368,0.12943955254588368,12.548415085707342,5.216677533110771,1.1328468970530523
371,0.05627897242284965,0.04307332990846594,1334.9346523785775,2669.94425187527,0.16450525055935591,13.514789125818485,5.210201789091257,1.1103570034303953
372,0.050982128200919234,0.04702326630337059,1179.7117435605471,2081.9201360235656,0.2841180597139948,11.521736500494374,5.171729511279582,0.8770411067924475
373,0.04161642317793828,0.06169700704382789,1255.1708697062797,2296.91087178887,0.3361856723266789,12.320920702969957,5.166296554263884,0.6012314221672682
374,0.025750307780695994,0.05371083042541349,2035.1663768190863,3161.4172706571358,0.28112079543374335,12.112492047568336,5.776569376649016,0.21608517599375332
375,0.02269607682206172,0.026224483264303256,1679.8641742388577,3145.9406899268515,0.03937413924587297,12.717350811348885,5.758669062045172,0.17302715262578516
376,0.03458215692711753,0.016171182630414643,1031.3497652733286,2359.5809811177273,0.10711269884689065,12.867816493228272,5.018087445949925,0.29877359577117585
377,0.02237832403151674,0.026484035873645454,1262.5950910703639,2719.252080113351,0.06306389131476138,12.762651556726231,5.409346321124494,0.159534218934536
378,0.02555168663821405,0.04436421094076452,1011.2831280281251,2022.8524997324687,0.10191588479314416,12.120439260354162,5.119487698712838,0.21931477445076647
379,0.023857825837163494,0.24071915433192512,1631.8349874493138,2674.0264808467628,0.13522629027162922,11.865158260752361,5.760406458622465,0.2084987518244924
380,0.0330995978332239,0.05982452441758392,4590.170899904981,4325.745553941764,0.04185280376286242,13.456884408705085,6.63223900842231,0.3368971613993364
381,0.03698356451083388,0.030999633942947923,5687.038870232738,4221.262979472899,0.2166968605019233,14.031701708556584,6.731027973908365,0.4727718440934519
382,0.03847870157583716,0.04216943494499786,7029.950624730557,3834.863916084318,0.1506273824307144,13.30217723904457,6.722081448879524,0.47903325180690176
383,0.04148206664478004,0.03343815062344227,7218.06063553006,3978.837887186568,0.2014683842669158,14.045344288631028,6.640544531676957,0.49036750091294334
384,0.043662795469468156,0.04069249044994486,6036.190340367303,4511.120049755372,0.08622561250515538,14.178808055363676,6.632179622064457,0.4954941879907984
385,0.034809134931057126,0.04592245328739485,5963.367919610232,4665.03939242434,0.12392954202518915,13.880411601292005,6.761404161549981,0.32711147333405516
386,0.03473469304005253,0.046530663277457265,5563.853450365213,4180.18043060003,0.1724056268824442,14.488184700852925,6.723968673472534,0.3604197437009737
387,0.034657768384766904,0.06071336166971238,5482.1375638364925,3212.7674343388207,0.12823117769699505,13.643222736975854,6.384717664606177,0.3943034246327837
388,0.051381401838476684,0.035630105060243826,5843.4205217171375,3679.9742485126626,0.02077757709852534,14.420168456834617,6.570448065749229,0.7772190052852426
389,0.051957033814839126,0.06355440202368702,5038.3754214945875,2799.867002893831,0.22513670645110312,13.5354258376865,6.0709927484651995,0.9323420019209666
390,0.061365971766250825,0.04791526314267969,3929.229225947842,2703.7027564884597,0.14398662031869872,14.447380827955525,6.094036751290293,1.0417858800989548
391,0.04950714051214708,0.04146727633872335,5366.049175775489,3190.6385230524334,0.149175984160682,14.306392004245042,6.399439457964316,0.8228760878460613
392,0.042470678759028234,0.0412923780008671,6250.85993696953,3494.3084112353395,0.024845754891347088,13.159497308504076,6.41562812634153,0.5924591624038408
393,0.051956767071569265,0.04151858828677731,5012.545746476179,3276.841665316741,0.21013433220103747,13.95561095389812,6.267283099149739,0.8726655052136114
394,0.043482579612606695,0.03207476385330184,5444.3579584203935,3443.053301671733,0.23140435441922722,13.704605899372634,6.44720652839158,0.5633230734324288
395,0.031146462573867363,0.053768220991322085,7388.061293564352,3763.6099505564257,0.3010168587987616,13.27270716383506,6.7830249726791605,0.27967209179111197
396,0.038131032501641494,0.0428061151306301,6486.199060307066,4517.067366755118,0.027154850320817322,13.82387269622917,6.984595624128634,0.3655548042834688
397,0.030353065495732107,0.03543279956239383,7301.709554193588,4382.545556681643,0.18055331296247257,13.452803189175938,6.750656490336667,0.29259235783627
398,0.030891722751149046,0.0607600188830235,6161.94314260219,4035.2732961145402,0.028842057149587857,14.319398394764004,6.389230501942898,0.3036557009180226
399,0.037203073703217335,0.04023464931166927,5071.241393240979,4096.110440807558,0.10452556536373481,15.099401463952736,6.394310367942722,0.38549801301543823
400,0.03459711506894288,0.05532410025772275,5515.634309203927,4125.522480173457,0.04578873134665595,14.79114342787519,6.547055294157665,0.3482219131908898
401,0.029174203873933026,0.07288718631162329,6062.010323430009,3687.10166144241,0.026767948637419915,13.53580753039144,6.978915023523779,0.28866920743175956
402,0.03147625984898227,0.07674087507190784,4613.769955113642,3617.344739632343,0.1499180102838913,13.40355577452114,7.0311614739037305,0.3113182230631675
403,0.026506709619172685,0.07666161648148487,3985.347980227492,3389.1280283664078,0.13155424298918297,12.414110609854266,6.948106517236344,0.23292833694839132
404,0.0288240725541694,0.11480213319102746,4148.378585724623,3337.638589255811,0.24570132656262955,12.074795445239157,6.657931994072595,0.2557120086740538
405,0.03640565495732107,0.12705275215790487,3501.5514708193464,3074.3508628128434,0.16859875806034266,12.216212528643908,6.433532927448042,0.40198443870463635
406,0.029639014281024292,0.0439406088619588,4124.358399859842,2627.336398976105,0.1824585821830582,12.5299997076342,6.150288019480488,0.3125808250109863
407,0.029457793007222587,0.19090458256837126,4009.531443857719,2987.9700136339893,0.028473923115379038,12.929899406926221,6.166064862499167,0.272660522264215
408,0.031168827971109647,0.14169126484382424,3532.0554681540098,3266.1750645902343,0.11247049251948109,13.962930843642933,6.238769304718976,0.2643887450650721
409,0.024481984569927773,0.14522659292628395,4453.715341900866,3201.2287941309337,0.04012628960881792,14.425500253951729,6.525587350316707,0.2146773172099376
410,0.022678451247537756,0.1277656658745099,4105.906665767123,3070.777388501163,0.16405283811833452,14.738030948374647,6.334359286587557,0.18879100984433672
411,0.02354327396585686,0.16034296576685228,3778.1524683877533,3301.150471974996,0.05879762349704396,12.704469472438602,6.215051956356247,0.1689142240065027
412,0.024111026756401838,0.16428587982919327,4363.470623935686,2862.9892940583823,0.04185520683543965,12.696265721281735,6.287771862323365,0.18556347869145373
413,0.021483810735390678,0.06286182748613174,5420.945372951581,3391.5822180235814,0.12782784706949368,11.822344760923313,6.591297476084033,0.14362744175449974
414,0.028793315003282992,0.040135474865475904,3890.187189784957,3887.728959939968,0.05569734184767596,12.773514078963732,6.64530196774453,0.20772867595400726
415,0.026333449606040712,0.08355325898560374,5152.228889448108,3978.2446357866966,0.03590222868600777,13.874654121861896,7.055092223732575,0.21297531340652281
416,0.023130724720945503,0.06859502724295251,4686.41858136424,3915.677714905,0.07349970886126382,13.529747050394421,6.878457080096026,0.16810642316451443
417,0.028074934340118186,0.0654252086134803,3503.4397742544725,4537.790446194321,0.04266307994876593,14.13175169773993,6.513221263442782,0.17095161497926484
418,0.022308150032829942,0.06939843244183799,6582.521579919577,5487.837857029516,0.045248309902581725,13.86212385942484,7.034677068887011,0.13163219618692815
419,0.023336240151017727,0.03342271626650838,5633.459205875091,5155.746728139942,0.0732392837037789,14.54469640088595,6.854195938822201,0.15434206539540715
420,0.02776438361785949,0.03239442878878001,5521.883198352366,4866.267160681948,0.03736200330949595,16.38671386147983,6.987518224088768,0.21138565868292908
421,0.02690604481286934,0.09510206412777314,6265.030583545836,5313.481038358213,0.11032632805942327,15.05338694915339,7.011874833099863,0.2159565321941821
422,0.0322442752790545,0.09077448555699835,5552.146220254245,5225.7361566406635,0.22781794642611863,15.445030157972058,6.899323834588258,0.27564444587674475
423,0.032917371142481944,0.03424350783470434,7292.953927395991,5728.613878905461,0.1372132683540555,15.628126625018096,6.892000270039633,0.2725365283380271
424,0.027195666447800394,0.05188411288337754,7185.481104639496,5404.222123336693,0.22152435518192473,13.180097421379772,7.109808229956799,0.20707768517217837
425,0.03415356204858831,0.0911496371680066,5822.1866037584205,4863.7504630244375,0.2696361644164201,13.939136501135039,7.048847269906784,0.31298925814295486
426,0.0403005581089954,0.043051896711671825,7736.976038351085,5233.080781407955,0.08182885915219312,14.82529007123335,6.99531648022209,0.4017681731941081
427,0.038285682042022325,0.0562324685244368,7124.020142588878,5695.163949116711,0.08177615616846094,15.055490069759212,7.06598826355976,0.3127891829802206
428,0.03114638049901511,0.04038170013333281,8143.049733678971,6080.419414015145,0.034742912955585244,14.767255323574904,7.301779328849196,0.19931228418962835
429,0.03059791529875246,0.012189145861047137,10160.193793645696,5655.042681254403,0.1817311369092336,14.975962556816516,6.939267710355212,0.1985265787255628
430,0.03199995896257387,0.0297152538261403,8220.118654160846,5112.270818282794,0.2131086185189872,14.864979060164998,7.029735992765965,0.27310506327675765
431,0.03471423588312541,0.03247893043352606,6330.604116970463,5498.863316688714,0.15946269723913523,15.558931399370252,6.959562970433443,0.3061345429950277
432,0.026067096191726855,0.036435378689177955,8551.249131451199,5688.316803608061,0.12793104886239431,14.62057531212875,7.197457448232754,0.16212372975603667
433,0.036194948292843074,0.03801455413683024,8544.11142184812,5686.170864847272,0.1758715009507658,16.128363811847827,6.7824873018385,0.264019779252855
434,0.04256916858174655,0.03095682592138025,3764.334953638187,4775.492903412776,0.2439741423309845,13.77764065642758,6.159585777303958,0.5825070704455984
435,0.05868483256730138,0.0421211297264268,2707.8478098767373,4502.099673964364,0.036307511333206324,13.766930906074569,5.640449452272589,1.1719033144300295
436,0.03378976526592252,0.02940234799660386,3416.682941762082,4556.644631189722,0.12900646837400506,13.722587987587199,6.366827938690867,0.40644533839374647
437,0.03196245075508864,0.09854851547789718,3362.6045678598684,4018.650142504351,0.20364457847456544,12.69388372498131,6.688511628060793,0.2858774223440241
438,0.06539510833880499,0.053353175415794755,1599.1837252983364,2900.891450373401,0.23749544256333274,12.74554221461336,5.128315768702051,1.5657743813467997
439,0.09608829202232436,0.06231433042091157,955.7458184844651,1420.518988115046,0.26228851470119874,12.126003527864807,5.013358511494105,3.1747005551383976
440,0.08384584290873277,0.06133582655676444,985.8464712740014,1855.2858185517418,0.17674945060903138,12.501511548561485,5.06014790640788,2.3683444016683137
441,0.05474107435981615,0.04517015875870361,1205.037695616105,2147.629131590828,0.0779849658141587,13.84260338326747,5.355519823327258,1.0764802748915294
442,0.03466971027577151,0.040676959765262005,1820.4602702294558,2863.6506308344824,0.1110171605441605,13.473460557700207,5.870762667501628,0.4252759294938818
443,0.035015101772816803,0.03906859668410333,1191.6184163115727,2000.126026985385,0.11502222052527002,12.321651423327712,5.58066121911713,0.4483098342742053
444,0.04673766825344714,0.3991472828384444,987.6149594309776,1730.9102947064766,0.13154666459602934,12.162835898874556,5.079673712756447,0.809451540331348
445,0.05741121552856205,0.04587599533771194,848.8940499705903,1341.140014408514,0.0350858357271968,12.332158727142062,5.040318700799994,1.1060969990452192
446,0.05124357764281024,0.05131117128877248,850.4642205406619,1362.0475371219597,0.178810201648608,10.391900477926688,4.992972308927942,0.9982404946172833
447,0.05092783568614576,0.05279614429368666,1365.8804966269406,1916.0070365109782,0.1883468571153917,11.744629628700565,5.617864463337636,0.8876702436382427
448,0.036956869665134603,0.03943331173924257,3467.75950858287,3114.2421198167863,0.14517782219741493,13.5582246750688,6.7303680128254895,0.5566100682906812
449,0.04268990068942876,0.04815952327393332,5968.954626057914,3708.0863245894475,0.0790034209481084,13.783670234664294,6.906204104585188,0.5549855295045828
450,0.0381893261654629,0.04224864835115605,5820.224698016052,3858.4956674053096,0.1376136952212305,13.708602600397017,6.935485740675184,0.5385237679773033
451,0.05121357928430728,0.039199716806383046,4763.276411373377,3532.7704595290375,0.03844528306155131,13.911217318758844,6.573538523290499,1.0103473990460452
452,0.05184885915955352,0.04102429795984556,4600.018961606879,3268.6149526575136,0.17427397245887224,14.147133932800628,6.514632770971033,0.9681019100933059
453,0.05700738673670387,0.04437090684324269,5985.394054518059,3877.4839353648017,0.044439327652791245,13.85270892543409,6.769481296963155,1.037428038655262
454,0.054086137557452396,0.06970831595094945,5166.587863884699,3006.1420153854538,0.018300961015068284,13.47702062450902,6.257343850144216,0.9866511497393057
455,0.0580350254432042,0.038181458029050694,5400.0354835323105,3054.816784420718,0.21666401836757035,15.184301254119132,5.878053928320978,1.2845780242634477
456,0.06968407337491792,0.057642321092633446,4529.253601373843,2440.5051290736023,0.1145235660497182,14.331055836102992,5.817635404829301,1.4859395754946587
457,0.07111151920551544,0.05316676504525423,4891.884174709549,2586.240559591854,0.11619291781743177,14.03438089325054,6.036706544470235,1.5553296162217543
458,0.06669254760341431,0.06363721395411807,5440.862266670956,2973.037387163651,0.029406302612507332,12.212949153268298,6.241649128942101,1.5189808112013437
459,0.06269874425476034,0.04284476962395477,5382.861942501702,3000.133520144175,0.0925816308044781,13.184929380133232,6.360396075903118,1.2435799277364739
460,0.046992777413000654,0.042597899525969936,5473.430348250493,3734.6214875250007,0.22213034385683555,13.124105670820176,6.873125678087578,0.6708747077977041
461,0.0505904054497702,0.07548193932309198,4798.313983145626,3165.6865758892245,0.08873648068141334,14.247172462211243,6.563172261062937,0.7792738279236427
462,0.04574201822061721,0.03523936630975574,5418.252006435863,2709.4073919850875,0.11186603671754294,14.288240566546039,6.31122904258658,0.7524903287373901
463,0.04350806385423507,0.043964939166782305,4729.40152515423,2832.611568045834,0.019807326849963825,13.916562071174969,6.234448301955964,0.667973318207313
464,0.03500301625082075,0.052852660605073876,5441.547845290435,2797.6422017417926,0.09667536868066422,14.231716148513927,6.188978076176353,0.4287351294508192
465,0.030204489494418913,0.0420389483278772,6216.0951213734015,3195.2362315702535,0.16491846627940174,14.321816249831837,6.570354562572033,0.2857314318062668
466,0.034691973079448456,0.047222671012757726,5559.204683463594,3837.887087592565,0.23959763792724592,14.278936611441393,6.6585393903084436,0.32996629367594016
467,0.029079735718975704,0.03887408322202947,6863.989131703376,3932.576458640749,0.04103967043819224,14.207578894801632,6.698743523182502,0.2483265419040524
468,0.03342477839789888,0.05028519438985751,5282.483909353541,4386.993363893671,0.07991692756133546,14.978710439515984,6.517889224023836,0.2900180214596132
469,0.027869562541037424,0.06726903255749735,6064.181759867083,4471.350776198027,0.03977687720690984,15.357892041567627,6.724515375491005,0.20461351858270588
470,0.024557062541037428,0.06201428784407419,5505.766166494193,3441.2055798157667,0.044558030275801366,12.240862016244199,6.868563557813395,0.18871533833847742
471,0.03174725049244911,0.0529643520890289,3201.0541352048895,3541.632167259973,0.19738866204964145,11.695747519380344,6.703546527163508,0.23947212432777212
472,0.023891948456992777,0.085158772451721,4810.954664264654,2942.810489185875,0.11888566057221674,11.001937558607482,7.068961023274865,0.2011293456606826
473,0.025471335357846358,0.14928711327895483,5459.38891468281,2955.9454729159756,0.08977876655930118,11.660199770016545,6.872690121434317,0.21840888661882082
474,0.026057513952724886,0.12928101519347582,4287.9420766286285,3237.5779720149826,0.20057056097900308,11.426895321322487,6.903337018117145,0.20864492120902645
475,0.02510021339461589,0.047733959993713035,5226.19071793437,2817.8259092040453,0.1016004013935151,13.074827469143127,6.615239235891979,0.2157084431907259
476,0.02569236293499672,0.12322355118282759,5281.682753836084,2429.33292765488,0.15428711313708351,13.736083382812298,6.248987589197214,0.24459977843593791
477,0.03638608010505581,0.10841433743650122,3247.5372745784334,2991.099321296213,0.1442412276084389,13.296134856494803,6.18983197878781,0.3318854865658646
478,0.027142133125410375,0.0703965023296442,3643.8037525968334,2369.599858277915,0.1736972512833794,12.980112486651072,6.235028274108039,0.27218979242413965
479,0.032792104399212076,0.10462690326096953,4592.746990832106,2663.351041170697,0.27372854071576497,12.435372626646794,6.2420975881655805,0.31381453914609037
480,0.0342478660538411,0.12015216327878178,5153.005494024056,2616.0188134662935,0.17350583683842313,13.840701675501148,6.280687810715994,0.34484300503924364
481,0.023789088148391334,0.06597441338912685,4609.973859112096,3788.064419240863,0.15545368959376718,12.185813943447533,7.027437627035571,0.15685114249127635
482,0.02123120485883125,0.05530992754661529,5231.568465843469,3788.8369874243936,0.19173459078694197,11.014092625640302,7.238519182943143,0.14713285830266556
483,0.030641866382140514,0.07750709419694979,4018.7245652172423,3324.819815177737,0.25223808845228396,11.05682042258115,6.643833658511442,0.265852174711782
484,0.029276694845699277,0.0344932211943177,3972.4672154305495,3250.8144582579444,0.20827091885717805,11.1904035039641,6.862617777671892,0.29189035821411
485,0.029381032501641497,0.12374368201846865,3924.2567022907397,2983.5347815302657,0.1192056690402498,12.336045561769168,6.816823405179036,0.29284083338061717
486,0.029492921043992117,0.09270138738444886,3064.866879691769,3301.402125626562,0.10633437362112562,12.013515571724058,6.727854348600058,0.25611711136791804
487,0.024842703545633622,0.07636882440332612,4016.448609146509,3938.4620173899175,0.17749371673208303,12.764202106314936,6.999408533019089,0.19836273471152308
488,0.021315782994090614,0.09208782743402735,5443.0154706730855,5044.238629669456,0.038253939622849974,13.820377011187592,7.335317597045644,0.1317405665530091
489,0.024432575508864084,0.07265523638859046,6001.874421036409,5589.149269824983,0.13743364428922353,15.108726310444366,7.171350231094172,0.1508815088474037
490,0.026262947307944845,0.07335448862344177,4357.195330211635,5766.468630932933,0.05479296680407177,15.646382263769071,6.627963825066919,0.15748837221051074
491,0.033375738673670385,0.07642300731936728,4330.748266417767,5644.649736316142,0.05741158997882982,16.87354236352149,6.420760378686749,0.23072399032812044
492,0.026189264609323706,0.0735722431058463,4781.733475510718,4862.852192824763,0.20927312441786786,13.811396145385041,6.812626153510256,0.17493949976640433
493,0.028836486375574524,0.027726171885334903,6573.492905297883,5352.815953800865,0.09910735981752587,15.268207404262355,7.166819795308246,0.2433931513618929
494,0.030887413821405123,0.014619708596479038,7487.263068646077,5355.007023205731,0.058252969793080325,15.374842559937552,7.087035825387608,0.2714399092427584
495,0.026164642153644124,0.09933405800383843,7117.844296875757,5796.241295872195,0.1831882295381279,14.051521348990121,7.156350331296813,0.18841960496384932
496,0.02702550476034143,0.08241441560740245,5267.6697162231785,5185.790399852508,0.2173322548113737,14.873720462947015,6.813277520662421,0.2061938597651284
497,0.02794714379514117,0.05374619883155863,6290.877386558903,5904.105762314545,0.17180023355157925,15.946137228148201,7.029049659566227,0.2025683282069405
498,0.030154895764937625,0.05077358637211594,7093.445513610159,7209.472787613471,0.09940022449790538,15.477270495690819,7.187797655994268,0.1869425606065225
499,0.03292280860144452,0.03800069085204748,8855.514139015657,6274.925033455671,0.05355017421815928,16.803187656180278,6.901313766569262,0.21301749717436225
500,0.03192496306631648,0.06430325855682116,6593.995158249415,6260.608924454056,0.05098844061249165,16.828567189382618,7.067770283965847,0.2101065249863002
501,0.03799741464215365,0.03508218234707516,6722.424681379531,6161.354721583069,0.08570076777908321,16.949434509150638,6.833112635476953,0.27989226004247925
502,0.03125904875246225,0.03352195601027997,8126.000518160758,5947.942237573906,0.03305018520339469,16.5408211047504,7.081674890322748,0.18713983729955705
503,0.030368700755088636,0.05153588385930699,8335.564746314274,5498.947902063569,0.16309775381837613,16.17443396561269,6.897121511895659,0.21704459721250471
504,0.04297905039395929,0.037174642906206576,4043.059585617114,5031.001969826394,0.10713258590324105,14.86548815935451,5.859236179845508,0.6272316225749899
505,0.06695139116874589,0.04068837492913235,2018.848703128974,3916.3511257636515,0.2080858483828821,14.470713120767055,5.674139296024534,1.5697107765220082
506,0.08786451493762311,0.03997237660081275,1479.7664900292696,3088.2563969800954,0.1390953538915854,13.65276568651231,5.306264022784896,2.5387712297962013
507,0.10458002298095863,0.05413277631454777,1361.7829530171061,2804.928015858437,0.2122735882013148,12.60623325555668,5.2054494667608004,3.6715325303543014
508,0.10137674409061063,0.02935092431327514,1222.5409311327437,2581.196354328606,0.16554286982329214,14.234940719759095,5.1733006427206085,3.529588579514698
509,0.07318450426789232,0.04679926568607793,1707.446362116542,3417.139191155245,0.19654030245327728,14.902408162537162,5.510191376640646,1.8148433395541175
510,0.04818468893630991,0.042631108400707295,2008.8679198764128,3956.676076390447,0.20164014510681982,14.832318363070101,5.631926769383102,0.7577433312977385
511,0.03301251641497045,0.04800019683819404,3364.073300184233,5139.973297785267,0.1864870691770997,14.580301544920115,6.271723150531625,0.3642072402309134
512,0.023671331254103745,0.08729615390866513,4768.365256724083,5523.7638134552235,0.2318932281280309,14.328750057203573,7.0923942716909005,0.1729985273014776
513,0.04225338558765594,0.05738779780261045,2637.095182501384,4752.111943811962,0.1352489836643089,14.841832721776301,6.031233213980317,0.3388145719062663
514,0.026016763788575183,0.05662480409917192,5470.395758286611,5857.159817730333,0.08821363978681343,14.930991067474178,6.481454647453669,0.16556335165645944
515,0.02461999343401182,0.06924428844882578,7683.980715558488,6618.6792806174135,0.19233662663029583,14.950103696439186,7.06177939921224,0.13678287450789106
516,0.022114022488509518,0.06683512316532997,5148.709223516132,5934.977456519618,0.07394091183932618,14.918179632230657,7.061769944722377,0.1240888160619129
517,0.028038021175311886,0.05003441434178355,4357.551744566573,5468.827265512048,0.1452643449028468,13.840584311533053,6.936046877649399,0.20485321242888713
518,0.02653014198949442,0.07879153912441528,4385.450671074502,5493.132900852758,0.06308715565201532,13.330346145258018,7.041313804090039,0.2020087258551676
519,0.022409184175968485,0.059354701436509505,3374.678446984573,4046.0598500857914,0.21933663786005114,12.789778122827785,6.885425185507761,0.17342425974801182
520,0.0237169238345371,0.06598341787542104,5201.26904938798,5038.477072847442,0.13513775410406031,13.97362755216282,7.199444411994754,0.17944260873943632
521,0.03046033732764281,0.06208233817704084,3964.6185280985733,5471.512862110633,0.06574139708224164,14.37586589969799,6.405670368166068,0.18064445637041682
